app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days
1407164466,0,Super Simple Draw Premium,Productivity,2018-07-15,2018-07-07,1.52,1,0,1,0,0,0,1,0,0,0,0,0,0,0,month_1,1,0,1466,1571.0
1407164466,0,Super Simple Draw Premium,Productivity,2018-07-15,2018-07-07,1.52,1,0,1,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,1496,1571.0
1407164466,0,Super Simple Draw Premium,Productivity,2018-07-15,2018-07-07,1.52,1,0,1,0,0,0,0,0,1,0,0,0,0,0,month_3,1,0,1526,1571.0
1407164466,0,Super Simple Draw Premium,Productivity,2018-07-15,2018-07-07,1.52,1,0,1,0,0,0,0,0,0,1,0,0,0,0,month_4,1,0,1556,1571.0
1407164466,0,Super Simple Draw Premium,Productivity,2018-07-15,2018-07-07,1.52,1,0,1,0,0,0,0,0,0,0,1,0,0,0,month_5,1,1,1586,1571.0
1407164466,0,Super Simple Draw Premium,Productivity,2018-07-15,2018-07-07,1.52,1,0,1,0,0,0,0,0,0,0,0,1,0,0,month_6,1,1,1616,1571.0
1407164466,0,Super Simple Draw Premium,Productivity,2018-07-15,2018-07-07,1.52,1,0,1,0,0,0,0,0,0,0,0,0,1,0,month_7,1,1,1646,1571.0
1407164466,0,Super Simple Draw Premium,Productivity,2018-07-15,2018-07-07,1.52,1,0,1,0,0,0,0,0,0,0,0,0,0,1,month_8,1,1,1676,1571.0
