app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
882519460,0,Diary Journal Notes Diaro,Lifestyle,2014-09-12,2014-09-12,58.82,21,0,0,1,2.0.2,2023-12-03,Sync improvements Sdk updates,0,0,0,0,0,1,0,0,0
882519460,0,Diary Journal Notes Diaro,Lifestyle,2014-09-12,2014-09-12,58.82,21,0,0,1,2.0.1,2023-12-01,Crash fix on new entry date change,0,0,0,0,0,1,0,0,0
882519460,0,Diary Journal Notes Diaro,Lifestyle,2014-09-12,2014-09-12,58.82,21,0,0,1,2.0.0,2023-11-30,Bug fixes and performance enhancements,0,0,0,0,0,1,0,0,0
882519460,0,Diary Journal Notes Diaro,Lifestyle,2014-09-12,2014-09-12,58.82,21,0,0,1,1.9.9,2023-11-29,New Gallery in Entry View Bug fixes performance enhancements,0,0,0,0,0,1,0,0,1
882519460,0,Diary Journal Notes Diaro,Lifestyle,2014-09-12,2014-09-12,58.82,21,0,0,1,1.9.8,2023-07-11,Bug Fixes,1,0,0,0,0,0,0,0,0
882519460,0,Diary Journal Notes Diaro,Lifestyle,2014-09-12,2014-09-12,58.82,21,0,0,1,1.9.7,2023-06-30,Text Recognition Statistics Bug Fixes,1,0,0,0,0,0,0,0,1
882519460,0,Diary Journal Notes Diaro,Lifestyle,2014-09-12,2014-09-12,58.82,21,0,0,1,1.9.6,2023-06-26,Bug Fixes and Sdk updates,0,0,0,0,0,0,0,0,0
882519460,0,Diary Journal Notes Diaro,Lifestyle,2014-09-12,2014-09-12,58.82,21,0,0,1,1.9.5,2021-10-18,double quotes search 12 24 hour time display fix sdk updates bug fixes,0,0,0,0,0,0,0,0,0
882519460,0,Diary Journal Notes Diaro,Lifestyle,2014-09-12,2014-09-12,58.82,21,0,0,1,1.9.3,2021-10-14,12 24 hour time display fix sdk updates app tracking transparency,0,0,0,0,0,0,0,0,0
882519460,0,Diary Journal Notes Diaro,Lifestyle,2014-09-12,2014-09-12,58.82,21,0,0,1,1.9.4,2021-10-14,12 24 hour time display fix app tracking transparency sdk updates bug fixes,0,0,0,0,0,0,0,0,0
