app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.2.5,2024-02-07,A journaling app for personal growth always needs to improve too!,0,0,0,0,0,0,0,1,0
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.2.4,2024-01-17,We re trying something new. Say hello to our new logo!,0,0,0,0,0,0,1,0,0
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.2.3,2024-01-03,Happy new year! Just like you we re also making some improvements in 2024!,0,0,0,0,0,0,1,0,0
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.2.2,2023-12-30,We ve got some minor improvements before the new year!,0,0,0,0,0,0,1,0,0
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.2.0,2023-12-18,Meet Felix your AI journaling companion! You ll meet the other KnownWell friends soon too!,0,0,0,0,0,1,0,0,1
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.1.9,2023-11-28,We re always making to improve and grow! You can now add multiple entries each day!,0,0,0,0,0,1,0,0,1
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.1.8,2023-11-11,Always always improving! We ve made updates to make KnownWell a more beautiful experience! Can t wait to see what you think!,0,0,0,0,1,0,0,0,0
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.1.7,2023-10-06,Just like you we re always looking for ways to improve! We ve added a bunch of new features and made some minor improvements all around!,0,0,0,1,0,0,0,0,1
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.1.6,2023-09-22,Always looking to improve! Added photos and handwritten text scanning plus some other minor improvements!,0,0,1,0,0,0,0,0,1
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.1.5,2023-09-10,Always looking for ways to grow! Bug fixes and minor improvements.,0,0,1,0,0,0,0,0,0
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.1.4,2023-09-07,Always looking for ways to grow! Bug fixes and minor improvements.,0,0,1,0,0,0,0,0,0
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.1.2,2023-09-04,Always looking for ways to grow! Bug fixes and minor improvements.,0,0,1,0,0,0,0,0,0
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.1.1,2023-08-23,Say hello to the KnownWell crew! In this update we ve completely redesigned the app and added a ton of features! Check it out! With some quick fixes,0,1,0,0,0,0,0,0,1
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.1.0,2023-08-20,Say hello to the KnownWell crew! In this update we ve completely redesigned the app and added a ton of features! Check it out!,0,1,0,0,0,0,0,0,1
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.0.5,2023-07-04,We all have that perfectionist in us! We made a few small tweaks to the messaging of the app :,1,0,0,0,0,0,0,0,0
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.0.4,2023-06-28,First impressions matter! That s why we ve tweaked our onboarding and added some clarity to KnownWell. Happy journaling!,1,0,0,0,0,0,0,0,0
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.0.3,2023-06-22,Added a new feedback screen,0,0,0,0,0,0,0,0,0
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.0.2,2023-06-20,KnownWell now welcomes new users!,0,0,0,0,0,0,0,0,0
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.0.1,2023-06-14,Added new art and characters Updated Personal Report screens Bug fixes,0,0,0,0,0,0,0,0,0
6447216419,0,KnownWell AI Journal Diary,Health and Fitness,2023-08-25,2023-06-01,107.44,1,0,0,1,1.0,2023-06-02,,0,0,0,0,0,0,0,0,0
