app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.6.5,2024-04-03,Hope you are doing wonderfully! In this release we added some thought provoking prompts to your sessions Enjoy!,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.6.4,2024-03-26,Hope you are having a lovely day! Now Audio Diary can analyse your dreams!,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.6.3,2024-03-22,Hope you ve had a great day! In this release we ve fixed some small bugs and made some other improvements :,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.6.1,2024-03-14,Some nice style updates,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.5.9,2024-03-09,Now you can guide the AI and tell it about relationships you have.,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.4.32,2024-03-04,Now you can select the AI s voice record missed sessions and share the automatic analysis with friends!,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.4.31,2024-02-29,Fix some small bugs.,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.4.26,2024-02-27,New: now you can choose your own colour scheme,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.4.18,2024-02-23,Now you can set a custom PIN lock on your diary!,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.4.2,2024-02-20,Add a home screen widget for quick entries!,0,0,0,0,0,0,0,1,1
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.3.17,2024-02-04,Some small enhancements to make your experience even smoother,0,0,0,0,0,0,0,1,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.3.14,2024-02-02,Some small enhancements to make your experience even smoother,0,0,0,0,0,0,0,1,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.3.7,2024-01-31,Some important bug fixes and improvements,0,0,0,0,0,0,0,1,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.3.3,2024-01-26,Some bugfixes and lots of improvements!,0,0,0,0,0,0,0,1,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.3.2,2024-01-17,Small bug fixes to make the experience even smoother.,0,0,0,0,0,0,1,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.3.0,2024-01-11,Our translation team was hard at work adding more languages!,0,0,0,0,0,0,1,0,1
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.2.16,2024-01-10,Added language support for Polish French Spanish German and Korean!,0,0,0,0,0,0,1,0,1
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.2.9,2024-01-05,We ve added an option to make your sessions only one question long if you want to just talk!,0,0,0,0,0,0,1,0,1
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.2.4,2023-11-29,Lots of minor bug fixes and improvements.,0,0,0,0,0,1,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.2.3,2023-11-28,Now featuring mini diaries! Easily track all your outstanding goals and more all conveniently in one place.,0,0,0,0,0,1,0,0,1
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.1.5,2023-11-20,Some bug fixes and improvements to make your entries even more smooth.,0,0,0,0,1,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.1.0,2023-11-06,Now you can add images to your entries! That and lots of other smaller improvements :,0,0,0,0,1,0,0,0,1
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.0.7,2023-10-31,Fixed a bug where the screen would lock during an entry along with some other nice improvements.,0,0,0,0,1,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,3.0.0,2023-10-20,Make the main session available throughout the day and increase recording limits! Make the AI even smarter and lots of general app improvements.,0,0,0,1,0,0,0,0,1
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.7.0,2023-10-02,Now we can automatically come up with goals relevant to your session!,0,0,0,1,0,0,0,0,1
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.5.5,2023-09-27,Much longer recording limit for Memories Export Diary improvements,0,0,0,1,0,0,0,0,1
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.5.1,2023-09-25,Allow downloading of the whole diary including the audio!,0,0,1,0,0,0,0,0,1
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.5.0,2023-09-22,Add AI advice on the Analysis page,0,0,1,0,0,0,0,0,1
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.3.9,2023-09-19,Allow downloading of the entire diary! Fix accessibility issue Enhance the app s visual design for a better user experience.,0,0,1,0,0,0,0,0,1
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.3.3,2023-06-12,Update the session experience.,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.3.2,2023-06-09,Bug fixes to make your sessions seamless,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.3.0,2023-06-07,New! You can now choose to turn on link sharing for specific recordings to share with friends.,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.3.1,2023-06-07,Add Ability to Share Entries!,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.2.1,2023-06-03,Fixed a bug where the text was appearing way too big on some phones preventing login.,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.2.0,2023-05-31,Add smarter notifications fun animations and monthly summaries if you have enough entries,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.1.10,2023-05-30,Fixed a bug when setting text goals,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.1.9,2023-05-26,Improving the session experience by making things smoother all round.,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.0.6,2023-05-05,Bug fixes and feature improvements to make your Audio Diary experience even better.,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,2.0,2023-04-29,We ve done a complete rewrite making the app smarter better friendlier faster cooler and more fun!,0,0,0,0,0,0,0,0,0
6444500487,1000800000192434,Audio Diary AI Voice Journal,Lifestyle,2022-12-01,2022-12-01,45.56,31,1,0,1,1.0,2022-12-01,,0,0,0,0,0,0,0,0,0
