app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1599701122,0,Bullet Diary Journal with Lock,Lifestyle,2022-08-01,2022-08-01,146.01,15,0,0,1,1.1,2022-08-15,This version contains 2 bugs fixes.,0,0,0,0,0,0,0,0,0
1599701122,0,Bullet Diary Journal with Lock,Lifestyle,2022-08-01,2022-08-01,146.01,15,0,0,1,1.0,2022-08-01,,0,0,0,0,0,0,0,0,0
