app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8,app_function
1122964200,0,Secret Diary With Passcode,Lifestyle,2016-06-13,2016-06-13,31.74,1,0,0,0,2.1.6,2023-12-11,minor fixes and general improvements,0,0,0,0,0,1,0,0,0
1122964200,0,Secret Diary With Passcode,Lifestyle,2016-06-13,2016-06-13,31.74,1,0,0,0,2.1.5,2023-06-01,improvements and general updates,0,0,0,0,0,0,0,0,0
1122964200,0,Secret Diary With Passcode,Lifestyle,2016-06-13,2016-06-13,31.74,1,0,0,0,2.1.0,2023-01-17,improvement updates fixed small issues that were reported by users,0,0,0,0,0,0,0,0,0
1122964200,0,Secret Diary With Passcode,Lifestyle,2016-06-13,2016-06-13,31.74,1,0,0,0,2.0.0,2023-01-07,title updates,0,0,0,0,0,0,0,0,0
1122964200,0,Secret Diary With Passcode,Lifestyle,2016-06-13,2016-06-13,31.74,1,0,0,0,1.3.0,2017-09-11,general improvements,0,0,0,0,0,0,0,0,0
1122964200,0,Secret Diary With Passcode,Lifestyle,2016-06-13,2016-06-13,31.74,1,0,0,0,1.2.9,2016-10-06,add picture functionality for your diary entries extended internationalization support interaction and performance improvements,0,0,0,0,0,0,0,0,0
1122964200,0,Secret Diary With Passcode,Lifestyle,2016-06-13,2016-06-13,31.74,1,0,0,0,1.2.8,2016-08-26,extended internationalization support interaction and performance improvements log out functionality included in main screen,0,0,0,0,0,0,0,0,0
1122964200,0,Secret Diary With Passcode,Lifestyle,2016-06-13,2016-06-13,31.74,1,0,0,0,1.2.7,2016-08-01,new color styles available extended internationalization,0,0,0,0,0,0,0,0,0
1122964200,0,Secret Diary With Passcode,Lifestyle,2016-06-13,2016-06-13,31.74,1,0,0,0,1.2.6,2016-07-15,internationalization support,0,0,0,0,0,0,0,0,0
1122964200,0,Secret Diary With Passcode,Lifestyle,2016-06-13,2016-06-13,31.74,1,0,0,0,1.2.5,2016-06-13,,0,0,0,0,0,0,0,0,0
