app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days
1119493669,0,Slideshow Maker w Music,Photo and Video,2016-06-23,2016-06-23,109.62,1,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,1355,1460.0
1119493669,0,Slideshow Maker w Music,Photo and Video,2016-06-23,2016-06-23,109.62,1,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,1385,1460.0
1119493669,0,Slideshow Maker w Music,Photo and Video,2016-06-23,2016-06-23,109.62,1,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1415,1460.0
1119493669,0,Slideshow Maker w Music,Photo and Video,2016-06-23,2016-06-23,109.62,1,0,0,1,1,0,0,0,0,1,0,0,0,0,month_4,0,0,1445,1460.0
1119493669,0,Slideshow Maker w Music,Photo and Video,2016-06-23,2016-06-23,109.62,1,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1475,1460.0
1119493669,0,Slideshow Maker w Music,Photo and Video,2016-06-23,2016-06-23,109.62,1,0,0,1,2,0,0,0,0,0,0,1,0,0,month_6,0,1,1505,1460.0
1119493669,0,Slideshow Maker w Music,Photo and Video,2016-06-23,2016-06-23,109.62,1,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1535,1460.0
1119493669,0,Slideshow Maker w Music,Photo and Video,2016-06-23,2016-06-23,109.62,1,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,1565,1460.0
