app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
1506182559,0,Groups Control Groups Photo and Video Editing Apps Shox Reel Maker Video Editor,Photo and Video,2020-06-17,2020-06-06,230.16,6,0,0,1,Shox reels editor makes design easy fast and fun! Create eye catching videos stories reels and posts even with zero design skills. This reels editor app is for social media content creators influencers bloggers small businesses and professionals. No need to pay for a social media agency or hire a designer for your brand Shox has everything you need to create amazing designs and videos on your own. Your social media presence will be supercharged with each design you make with this reels editor! Key Features: 1000 ready made trendy animated templates 100 professional fonts and styling Animated text effects decos Automatic AI powered remove photo backgrounds Fun shapes graphics and stickers Super easy to edit and customize everything Video transitions filters and visual effects Millions of free stock photos and videos High quality music library Possibility to add your own brand logo Resize for all platforms in one tap Super high resolution exports No account required just download the app and start using Shox currently supports creation of: Instagram stories reels Instagram posts TikTok Videos Cinematic Vertical videos YouTube videos and thumbnails Twitter posts Facebook posts Flyers posters Quote graphics Collages Invitations Magazine or Book Covers iPhone iPad Wallpapers GET IN TOUCH: We re aiming to build the most powerful reels editor yet easy to use graphic designer and video maker on the App Store and we d love to hear your feedback. Feel free to reach us at support apperto.com we ll do our best to respond in less than 24 hours! Terms and conditions: http: www.apperto.com terms Privacy policy: http: www.apperto.com privacy
