app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
1034309324,0,Groups Control Groups Photo and Video Editing Apps Photo Video Maker With Music,Photo and Video,2015-09-30,2015-09-29,94.33,1,0,0,1,Photo Video Maker With Music app helps you to create Image Slideshow from your mobile in seconds along with music. Create beautiful Music Slideshow and share with friends and family for best occasions in life. Photo video maker with music app lets you select collections of photos or images and convert these images into video. You just convert all photos to videos. Also you can add background music. Easy to share as well. Term of use Privacy : http: marbleroseapps.goodjobsapps.com page_id 9 http: marbleroseapps.goodjobsapps.com page_id 7
