app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note,dummy_1,dummy_2,dummy_3,dummy_4,dummy_5,dummy_6,dummy_7,dummy_8
1595801548,0,Smart Translator Voice Text,Travel,2021-12-23,2021-12-23,47.22,1,0,0,1,1.1.3,2023-02-13,Bug Fixing and performance improvement.,0,0,0,0,0,0,0,1
1595801548,0,Smart Translator Voice Text,Travel,2021-12-23,2021-12-23,47.22,1,0,0,1,1.1.2,2023-01-17,Bug Fixing and performance improvement.,0,0,0,0,0,0,1,0
1595801548,0,Smart Translator Voice Text,Travel,2021-12-23,2021-12-23,47.22,1,0,0,1,1.1.1,2022-08-12,Bug Fixing and performance improvement.,0,1,0,0,0,0,0,0
1595801548,0,Smart Translator Voice Text,Travel,2021-12-23,2021-12-23,47.22,1,0,0,1,1.1.0,2021-12-30,Hey Sporty! In our constant app improvement journey we regularly update our app. With this update we have made a small performance improvement for you. We are also constantly working to make the app better so if you have any suggestions let us know at Email : rumbleent hotmail.com,0,0,0,0,0,0,0,0
1595801548,0,Smart Translator Voice Text,Travel,2021-12-23,2021-12-23,47.22,1,0,0,1,1.0,2021-12-23,,0,0,0,0,0,0,0,0
