app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
500885379,0,Drawing Grid,Photo and Video,2012-02-14,2012-02-14,2.04,1,0,1,0,Drawing Grid app will help you keep proportion of drawing objects. Simply set canvas size to correctly lay out individual grid elements and see physical dimensions then set grid properties either as square blocks or blocks of specific size exactly as you need them. Finally transform image by setting its position and changing its size. If you are missing a feature just let us know by creating a new feature request from within the Drawing Grid app.
