app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3.10.5,2024-02-04,Bug fixes and performance improvements
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3.10.4,2024-01-30,Bug fixes and performance improvements
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3.10.3,2024-01-23,Bug fixes and performance improvements
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3.10.2,2024-01-07,Bug fixes and performance improvements
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3.10.1,2024-01-05,Bug fixes and performance improvements
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3.10.0,2023-12-29,Bug fixes and performance improvements
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3.7.9,2023-11-25,Bug fixes and performance improvements
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3.7.8,2023-11-14,Bug fixes and performance improvements
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3.7.7,2023-10-26,Bug fixes and performance improvements
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3.7.6,2023-10-03,Bug fixes and performance improvements
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3.7.5,2023-09-30,Bug fixes and performance improvements
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3.7.0,2023-09-23,Bug fixes and performance improvements
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3.6.0,2023-08-19,Bug fixes and performance improvements
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3.5.0,2023-08-15,Bug fixes and performance improvements
