app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days
698054232,1000600000455632,Chatous Chat with new people,Social Networking,2013-09-12,2013-09-12,46.96,11,1,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,3591,3696.0
698054232,1000600000455632,Chatous Chat with new people,Social Networking,2013-09-12,2013-09-12,46.96,11,1,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,3621,3696.0
698054232,1000600000455632,Chatous Chat with new people,Social Networking,2013-09-12,2013-09-12,46.96,11,1,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,3651,3696.0
698054232,1000600000455632,Chatous Chat with new people,Social Networking,2013-09-12,2013-09-12,46.96,11,1,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,3681,3696.0
698054232,1000600000455632,Chatous Chat with new people,Social Networking,2013-09-12,2013-09-12,46.96,11,1,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,3711,3696.0
698054232,1000600000455632,Chatous Chat with new people,Social Networking,2013-09-12,2013-09-12,46.96,11,1,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,3741,3696.0
698054232,1000600000455632,Chatous Chat with new people,Social Networking,2013-09-12,2013-09-12,46.96,11,1,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,3771,3696.0
698054232,1000600000455632,Chatous Chat with new people,Social Networking,2013-09-12,2013-09-12,46.96,11,1,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,3801,3696.0
