app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,1,0,1,0,0,0,0,0,0,0,month_1,0,0,1999,2104.0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,1,0,0,1,0,0,0,0,0,0,month_2,0,0,2029,2104.0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,2059,2104.0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,2089,2104.0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,2119,2104.0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,2149,2104.0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,2179,2104.0
916195181,0,1967 Retro Filters Effects,Photo and Video,2014-09-18,2014-09-18,185.5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,2209,2104.0
1450480287,1000600000784947,1998 Cam Vintage Camera,Photo and Video,2019-01-31,2019-01-31,127.59,8,1,0,1,2,0,1,0,0,0,0,0,0,0,month_1,0,0,403,508.0
1450480287,1000600000784947,1998 Cam Vintage Camera,Photo and Video,2019-01-31,2019-01-31,127.59,8,1,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,433,508.0
1450480287,1000600000784947,1998 Cam Vintage Camera,Photo and Video,2019-01-31,2019-01-31,127.59,8,1,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,463,508.0
1450480287,1000600000784947,1998 Cam Vintage Camera,Photo and Video,2019-01-31,2019-01-31,127.59,8,1,0,1,3,0,0,0,0,1,0,0,0,0,month_4,0,0,493,508.0
1450480287,1000600000784947,1998 Cam Vintage Camera,Photo and Video,2019-01-31,2019-01-31,127.59,8,1,0,1,4,0,0,0,0,0,1,0,0,0,month_5,0,1,523,508.0
1450480287,1000600000784947,1998 Cam Vintage Camera,Photo and Video,2019-01-31,2019-01-31,127.59,8,1,0,1,2,0,0,0,0,0,0,1,0,0,month_6,0,1,553,508.0
1450480287,1000600000784947,1998 Cam Vintage Camera,Photo and Video,2019-01-31,2019-01-31,127.59,8,1,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,583,508.0
1450480287,1000600000784947,1998 Cam Vintage Camera,Photo and Video,2019-01-31,2019-01-31,127.59,8,1,0,1,2,0,0,0,0,0,0,0,0,1,month_8,0,1,613,508.0
1341136787,1000800000135934,24FPS Aesthetic Video Effects,Photo and Video,2019-06-02,2019-06-02,109.75,16,1,0,1,1,0,1,0,0,0,0,0,0,0,month_1,0,0,280,385.0
1341136787,1000800000135934,24FPS Aesthetic Video Effects,Photo and Video,2019-06-02,2019-06-02,109.75,16,1,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,310,385.0
1341136787,1000800000135934,24FPS Aesthetic Video Effects,Photo and Video,2019-06-02,2019-06-02,109.75,16,1,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,340,385.0
1341136787,1000800000135934,24FPS Aesthetic Video Effects,Photo and Video,2019-06-02,2019-06-02,109.75,16,1,0,1,4,0,0,0,0,1,0,0,0,0,month_4,0,0,370,385.0
1341136787,1000800000135934,24FPS Aesthetic Video Effects,Photo and Video,2019-06-02,2019-06-02,109.75,16,1,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,400,385.0
1341136787,1000800000135934,24FPS Aesthetic Video Effects,Photo and Video,2019-06-02,2019-06-02,109.75,16,1,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,430,385.0
1341136787,1000800000135934,24FPS Aesthetic Video Effects,Photo and Video,2019-06-02,2019-06-02,109.75,16,1,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,460,385.0
1341136787,1000800000135934,24FPS Aesthetic Video Effects,Photo and Video,2019-06-02,2019-06-02,109.75,16,1,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,490,385.0
968591710,1000600000529402,ACDSee Pro,Photo and Video,2015-12-15,2015-12-15,95.22,10,1,1,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,1546,1651.0
968591710,1000600000529402,ACDSee Pro,Photo and Video,2015-12-15,2015-12-15,95.22,10,1,1,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,1576,1651.0
968591710,1000600000529402,ACDSee Pro,Photo and Video,2015-12-15,2015-12-15,95.22,10,1,1,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1606,1651.0
968591710,1000600000529402,ACDSee Pro,Photo and Video,2015-12-15,2015-12-15,95.22,10,1,1,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,1636,1651.0
968591710,1000600000529402,ACDSee Pro,Photo and Video,2015-12-15,2015-12-15,95.22,10,1,1,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1666,1651.0
968591710,1000600000529402,ACDSee Pro,Photo and Video,2015-12-15,2015-12-15,95.22,10,1,1,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1696,1651.0
