app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
950148923,0,Translationary Translation,Productivity,2015-01-29,2015-01-29,4.45,32,0,1,0,Top 10 Overall and Productivity app in: Thailand Malaysia Turkey Kyrgyzstan Top 100 Overall and Productivity app: China Japan Indonesia Sweden Mexico France Netherlands Germany Russia Macau The fast simple and convenient all in one app that helps you translate and define your everyday needs. Learning a new language can be this easy! Using the Today Notification Centre words and phrases are at your finger tips. Quickly convert foreign hashtags and tweet in any language! Communicate with the world! Features: Translate and define in over 40 languages used in 120 countries 100 most common nouns: English to spanish French Korean Russian Arabic Portuguese Dictionary Unlimited Translation and definitions. No limits! Interact through the Today Notification Centre Widget! Easy access to translation and definitions of words and phrases without leaving any application Multiple language selection for Today Notification select which words to define through the Today Notification Option to copy translation and definition in Today Notification History of searched words for quick offline availability Follow us on Twitter onefatgiraffe Visit us on the web at www.onefatgiraffe.com
