app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
839732768,0,Voice Translator Translate .,Reference,2014-04-10,2014-04-10,16.23,1,0,0,0,Are you tired of complicated applications that make you waste time with disappointing results Looking for a fast and professional translator Try this App! You can write or dictate your sentences and get a quick translation in 40 languages thanks to a sophisticated and powerful translating and voice recognition system. If you need to hear the translation no problems! This App also has an excellent built in voice synthesizer. If you want to share your written or dictated sentences for work or for fun you can take advantage of the best communication means such as whatsapp twitter facebook email text messages or you can copy the text and use it in any application that has the copy function.
