app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days
612435296,1000600000516139,English Dictionary Offline,Reference,2013-01-26,2013-03-21,80.7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,month_1,1,0,2545,2650.0
612435296,1000600000516139,English Dictionary Offline,Reference,2013-01-26,2013-03-21,80.7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,2575,2650.0
612435296,1000600000516139,English Dictionary Offline,Reference,2013-01-26,2013-03-21,80.7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,month_3,1,0,2605,2650.0
612435296,1000600000516139,English Dictionary Offline,Reference,2013-01-26,2013-03-21,80.7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,month_4,1,0,2635,2650.0
612435296,1000600000516139,English Dictionary Offline,Reference,2013-01-26,2013-03-21,80.7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,month_5,1,1,2665,2650.0
612435296,1000600000516139,English Dictionary Offline,Reference,2013-01-26,2013-03-21,80.7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,month_6,1,1,2695,2650.0
612435296,1000600000516139,English Dictionary Offline,Reference,2013-01-26,2013-03-21,80.7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,month_7,1,1,2725,2650.0
612435296,1000600000516139,English Dictionary Offline,Reference,2013-01-26,2013-03-21,80.7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,month_8,1,1,2755,2650.0
