app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days
1271407618,0,Voice Language Translator Pro,Productivity,2017-10-05,2017-10-05,135.8,18,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,886,991.0
1271407618,0,Voice Language Translator Pro,Productivity,2017-10-05,2017-10-05,135.8,18,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,916,991.0
1271407618,0,Voice Language Translator Pro,Productivity,2017-10-05,2017-10-05,135.8,18,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,946,991.0
1271407618,0,Voice Language Translator Pro,Productivity,2017-10-05,2017-10-05,135.8,18,0,0,1,1,0,0,0,0,1,0,0,0,0,month_4,1,0,976,991.0
1271407618,0,Voice Language Translator Pro,Productivity,2017-10-05,2017-10-05,135.8,18,0,0,1,3,0,0,0,0,0,1,0,0,0,month_5,1,1,1006,991.0
1271407618,0,Voice Language Translator Pro,Productivity,2017-10-05,2017-10-05,135.8,18,0,0,1,1,0,0,0,0,0,0,1,0,0,month_6,1,1,1036,991.0
1271407618,0,Voice Language Translator Pro,Productivity,2017-10-05,2017-10-05,135.8,18,0,0,1,1,1,0,0,0,0,0,0,1,0,month_7,1,1,1066,991.0
1271407618,0,Voice Language Translator Pro,Productivity,2017-10-05,2017-10-05,135.8,18,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,1096,991.0
