app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days
1594154195,0,7Hz Live Voice Chat Room,Social Networking,2021-12-27,2021-12-23,97.55,2,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,380,305.0
1594154195,0,7Hz Live Voice Chat Room,Social Networking,2021-12-27,2021-12-23,97.55,2,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,410,305.0
1330573586,0,9chat Private Messenger,Social Networking,2018-01-12,2018-01-12,86.4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,1642,1747.0
1330573586,0,9chat Private Messenger,Social Networking,2018-01-12,2018-01-12,86.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,1672,1747.0
1330573586,0,9chat Private Messenger,Social Networking,2018-01-12,2018-01-12,86.4,1,0,0,0,4,0,0,0,1,0,0,0,0,0,month_3,0,0,1702,1747.0
1330573586,0,9chat Private Messenger,Social Networking,2018-01-12,2018-01-12,86.4,1,0,0,0,3,0,0,0,0,1,0,0,0,0,month_4,0,0,1732,1747.0
1330573586,0,9chat Private Messenger,Social Networking,2018-01-12,2018-01-12,86.4,1,0,0,0,4,0,0,0,0,0,1,0,0,0,month_5,0,1,1762,1747.0
1330573586,0,9chat Private Messenger,Social Networking,2018-01-12,2018-01-12,86.4,1,0,0,0,2,0,0,0,0,0,0,1,0,0,month_6,0,1,1792,1747.0
1330573586,0,9chat Private Messenger,Social Networking,2018-01-12,2018-01-12,86.4,1,0,0,0,3,0,0,0,0,0,0,0,1,0,month_7,0,1,1822,1747.0
1330573586,0,9chat Private Messenger,Social Networking,2018-01-12,2018-01-12,86.4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,month_8,0,1,1852,1747.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,1,0,1,0,0,0,0,0,0,0,month_1,0,0,1139,1244.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,1,0,0,1,0,0,0,0,0,0,month_2,0,0,1169,1244.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,1,0,0,0,1,0,0,0,0,0,month_3,0,0,1199,1244.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,2,0,0,0,0,1,0,0,0,0,month_4,0,0,1229,1244.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1259,1244.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,1,0,0,0,0,0,0,1,0,0,month_6,0,1,1289,1244.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1319,1244.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,1,0,0,0,0,0,0,0,0,1,month_8,0,1,1349,1244.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,1,0,1,0,0,0,0,0,0,0,month_1,0,0,1954,2059.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,1,0,0,1,0,0,0,0,0,0,month_2,0,0,1984,2059.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,1,0,0,0,1,0,0,0,0,0,month_3,0,0,2014,2059.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,2,0,0,0,0,1,0,0,0,0,month_4,0,0,2044,2059.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,1,0,0,0,0,0,1,0,0,0,month_5,0,1,2074,2059.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,2104,2059.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,2,0,0,0,0,0,0,0,1,0,month_7,0,1,2134,2059.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,2,0,0,0,0,0,0,0,0,1,month_8,0,1,2164,2059.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,1,0,1,0,0,0,0,0,0,0,month_1,0,0,981,1086.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,1,0,0,1,0,0,0,0,0,0,month_2,0,0,1011,1086.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1041,1086.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,2,0,0,0,0,1,0,0,0,0,month_4,0,0,1071,1086.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1101,1086.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1131,1086.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,1,0,0,0,0,0,0,0,1,0,month_7,0,1,1161,1086.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,1191,1086.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,160,265.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,190,265.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,1,0,0,0,1,0,0,0,0,0,month_3,0,0,220,265.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,250,265.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,280,265.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,310,265.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,340,265.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,370,265.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,1,0,1,0,0,0,0,0,0,0,month_1,0,0,997,1102.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,1027,1102.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1057,1102.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,1087,1102.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1117,1102.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,1,0,0,0,0,0,0,1,0,0,month_6,0,1,1147,1102.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,2,0,0,0,0,0,0,0,1,0,month_7,0,1,1177,1102.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,3,0,0,0,0,0,0,0,0,1,month_8,0,1,1207,1102.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,2922,3027.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,2952,3027.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,2982,3027.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,3012,3027.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,3042,3027.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,3072,3027.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,3102,3027.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,1,0,0,0,0,0,0,0,0,1,month_8,0,1,3132,3027.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,1,0,1,0,0,0,0,0,0,0,month_1,0,0,1296,1401.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,1,0,0,1,0,0,0,0,0,0,month_2,0,0,1326,1401.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1356,1401.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,1386,1401.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,1,0,0,0,0,0,1,0,0,0,month_5,0,1,1416,1401.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1446,1401.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1476,1401.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,1506,1401.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,2671,2776.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,2701,2776.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,2731,2776.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,2761,2776.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,2791,2776.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,2821,2776.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,2851,2776.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,2881,2776.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,3366,3471.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,1,0,0,1,0,0,0,0,0,0,month_2,0,0,3396,3471.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,2,0,0,0,1,0,0,0,0,0,month_3,0,0,3426,3471.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,3456,3471.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,3,0,0,0,0,0,1,0,0,0,month_5,0,1,3486,3471.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,1,0,0,0,0,0,0,1,0,0,month_6,0,1,3516,3471.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,1,0,0,0,0,0,0,0,1,0,month_7,0,1,3546,3471.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,2,0,0,0,0,0,0,0,0,1,month_8,0,1,3576,3471.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,2,0,1,0,0,0,0,0,0,0,month_1,0,0,520,625.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,1,0,0,1,0,0,0,0,0,0,month_2,0,0,550,625.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,580,625.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,610,625.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,640,625.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,1,0,0,0,0,0,0,1,0,0,month_6,0,1,670,625.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,1,0,0,0,0,0,0,0,1,0,month_7,0,1,700,625.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,6,0,0,0,0,0,0,0,0,1,month_8,0,1,730,625.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,500,605.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,530,605.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,560,605.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,590,605.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,620,605.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,650,605.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,680,605.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,710,605.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,166,271.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,1,0,0,1,0,0,0,0,0,0,month_2,0,0,196,271.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,1,0,0,0,1,0,0,0,0,0,month_3,0,0,226,271.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,2,0,0,0,0,1,0,0,0,0,month_4,0,0,256,271.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,286,271.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,2,0,0,0,0,0,0,1,0,0,month_6,0,1,316,271.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,2,0,0,0,0,0,0,0,1,0,month_7,0,1,346,271.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,1,0,0,0,0,0,0,0,0,1,month_8,0,1,376,271.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,3470,3575.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,2,0,0,1,0,0,0,0,0,0,month_2,0,0,3500,3575.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,3530,3575.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,2,0,0,0,0,1,0,0,0,0,month_4,0,0,3560,3575.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,1,0,0,0,0,0,1,0,0,0,month_5,0,1,3590,3575.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,1,0,0,0,0,0,0,1,0,0,month_6,0,1,3620,3575.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,1,0,0,0,0,0,0,0,1,0,month_7,0,1,3650,3575.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,2,0,0,0,0,0,0,0,0,1,month_8,0,1,3680,3575.0
1149253290,0,Blitz Secure Chat,Social Networking,2016-11-03,2016-11-03,23.35,5,0,0,0,1,0,1,0,0,0,0,0,0,0,month_1,0,0,2077,2182.0
1149253290,0,Blitz Secure Chat,Social Networking,2016-11-03,2016-11-03,23.35,5,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,2107,2182.0
1149253290,0,Blitz Secure Chat,Social Networking,2016-11-03,2016-11-03,23.35,5,0,0,0,1,0,0,0,1,0,0,0,0,0,month_3,0,0,2137,2182.0
1149253290,0,Blitz Secure Chat,Social Networking,2016-11-03,2016-11-03,23.35,5,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,2167,2182.0
1149253290,0,Blitz Secure Chat,Social Networking,2016-11-03,2016-11-03,23.35,5,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,2197,2182.0
1149253290,0,Blitz Secure Chat,Social Networking,2016-11-03,2016-11-03,23.35,5,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,2227,2182.0
1149253290,0,Blitz Secure Chat,Social Networking,2016-11-03,2016-11-03,23.35,5,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,2257,2182.0
1149253290,0,Blitz Secure Chat,Social Networking,2016-11-03,2016-11-03,23.35,5,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,2287,2182.0
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,1,0,1,0,0,0,0,0,0,0,month_1,0,0,1793,1898.0
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,1,0,0,1,0,0,0,0,0,0,month_2,0,0,1823,1898.0
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,1,0,0,0,1,0,0,0,0,0,month_3,0,0,1853,1898.0
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,2,0,0,0,0,1,0,0,0,0,month_4,0,0,1883,1898.0
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,3,0,0,0,0,0,1,0,0,0,month_5,0,1,1913,1898.0
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,1,0,0,0,0,0,0,1,0,0,month_6,0,1,1943,1898.0
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,2,0,0,0,0,0,0,0,1,0,month_7,0,1,1973,1898.0
1263036818,1000600000659020,Botim Video and Voice Calls,Social Networking,2017-08-14,2017-08-14,357.23,33,1,0,1,2,0,0,0,0,0,0,0,0,1,month_8,0,1,2003,1898.0
1106327189,1000800000122191,Bottled Message in a Bottle,Social Networking,2016-04-27,2016-05-18,101.49,23,1,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,2246,2351.0
1106327189,1000800000122191,Bottled Message in a Bottle,Social Networking,2016-04-27,2016-05-18,101.49,23,1,0,1,1,0,0,1,0,0,0,0,0,0,month_2,0,0,2276,2351.0
1106327189,1000800000122191,Bottled Message in a Bottle,Social Networking,2016-04-27,2016-05-18,101.49,23,1,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,2306,2351.0
1106327189,1000800000122191,Bottled Message in a Bottle,Social Networking,2016-04-27,2016-05-18,101.49,23,1,0,1,1,0,0,0,0,1,0,0,0,0,month_4,0,0,2336,2351.0
