app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days
1420836996,0,2U.Chat Make Foreign Friends,Social Networking,2018-08-16,2018-08-15,207.05,23,0,0,0,2,0,1,0,0,0,0,0,0,0,month_1,0,0,572,677.0
1420836996,0,2U.Chat Make Foreign Friends,Social Networking,2018-08-16,2018-08-15,207.05,23,0,0,0,4,0,0,1,0,0,0,0,0,0,month_2,0,0,602,677.0
1420836996,0,2U.Chat Make Foreign Friends,Social Networking,2018-08-16,2018-08-15,207.05,23,0,0,0,3,0,0,0,1,0,0,0,0,0,month_3,0,0,632,677.0
1420836996,0,2U.Chat Make Foreign Friends,Social Networking,2018-08-16,2018-08-15,207.05,23,0,0,0,1,0,0,0,0,1,0,0,0,0,month_4,0,0,662,677.0
1420836996,0,2U.Chat Make Foreign Friends,Social Networking,2018-08-16,2018-08-15,207.05,23,0,0,0,4,0,0,0,0,0,1,0,0,0,month_5,0,1,692,677.0
1420836996,0,2U.Chat Make Foreign Friends,Social Networking,2018-08-16,2018-08-15,207.05,23,0,0,0,1,0,0,0,0,0,0,1,0,0,month_6,0,1,722,677.0
1420836996,0,2U.Chat Make Foreign Friends,Social Networking,2018-08-16,2018-08-15,207.05,23,0,0,0,1,0,0,0,0,0,0,0,1,0,month_7,0,1,752,677.0
1420836996,0,2U.Chat Make Foreign Friends,Social Networking,2018-08-16,2018-08-15,207.05,23,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,782,677.0
1481921442,0,68 Messenger,Social Networking,2019-10-04,2019-10-04,150.64,5,0,0,0,3,0,1,0,0,0,0,0,0,0,month_1,0,0,156,261.0
1481921442,0,68 Messenger,Social Networking,2019-10-04,2019-10-04,150.64,5,0,0,0,1,0,0,1,0,0,0,0,0,0,month_2,0,0,186,261.0
1481921442,0,68 Messenger,Social Networking,2019-10-04,2019-10-04,150.64,5,0,0,0,2,0,0,0,1,0,0,0,0,0,month_3,0,0,216,261.0
1481921442,0,68 Messenger,Social Networking,2019-10-04,2019-10-04,150.64,5,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,246,261.0
1481921442,0,68 Messenger,Social Networking,2019-10-04,2019-10-04,150.64,5,0,0,0,2,0,0,0,0,0,1,0,0,0,month_5,0,1,276,261.0
1481921442,0,68 Messenger,Social Networking,2019-10-04,2019-10-04,150.64,5,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,306,261.0
1481921442,0,68 Messenger,Social Networking,2019-10-04,2019-10-04,150.64,5,0,0,0,1,0,0,0,0,0,0,0,1,0,month_7,0,1,336,261.0
