app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days
1029518273,0,Stormboard,Business,2016-01-27,2016-01-27,43.37,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,1503,1608.0
1029518273,0,Stormboard,Business,2016-01-27,2016-01-27,43.37,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,1533,1608.0
1029518273,0,Stormboard,Business,2016-01-27,2016-01-27,43.37,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1563,1608.0
1029518273,0,Stormboard,Business,2016-01-27,2016-01-27,43.37,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,1593,1608.0
1029518273,0,Stormboard,Business,2016-01-27,2016-01-27,43.37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1623,1608.0
1029518273,0,Stormboard,Business,2016-01-27,2016-01-27,43.37,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1653,1608.0
1029518273,0,Stormboard,Business,2016-01-27,2016-01-27,43.37,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1683,1608.0
1029518273,0,Stormboard,Business,2016-01-27,2016-01-27,43.37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,1713,1608.0
