app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
6444351451,0,Nova Translator Translate,Utilities,2022-11-11,2022-11-11,94.42,1,0,0,0,1.0.2,2022-11-30,Fix bugs
6444351451,0,Nova Translator Translate,Utilities,2022-11-11,2022-11-11,94.42,1,0,0,0,1.0.1,2022-11-22,modify some text fix some bugs
