app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days
869291017,1000600000626608,MONOMAX,Entertainment,2018-11-15,2014-11-14,108.91,2,1,0,1,3,0,1,0,0,0,0,0,0,0,month_1,0,0,3164,3269.0
869291017,1000600000626608,MONOMAX,Entertainment,2018-11-15,2014-11-14,108.91,2,1,0,1,3,0,0,1,0,0,0,0,0,0,month_2,0,0,3194,3269.0
869291017,1000600000626608,MONOMAX,Entertainment,2018-11-15,2014-11-14,108.91,2,1,0,1,2,0,0,0,1,0,0,0,0,0,month_3,0,0,3224,3269.0
869291017,1000600000626608,MONOMAX,Entertainment,2018-11-15,2014-11-14,108.91,2,1,0,1,2,0,0,0,0,1,0,0,0,0,month_4,0,0,3254,3269.0
869291017,1000600000626608,MONOMAX,Entertainment,2018-11-15,2014-11-14,108.91,2,1,0,1,4,0,0,0,0,0,1,0,0,0,month_5,0,1,3284,3269.0
869291017,1000600000626608,MONOMAX,Entertainment,2018-11-15,2014-11-14,108.91,2,1,0,1,1,0,0,0,0,0,0,1,0,0,month_6,0,1,3314,3269.0
869291017,1000600000626608,MONOMAX,Entertainment,2018-11-15,2014-11-14,108.91,2,1,0,1,1,0,0,0,0,0,0,0,1,0,month_7,0,1,3344,3269.0
869291017,1000600000626608,MONOMAX,Entertainment,2018-11-15,2014-11-14,108.91,2,1,0,1,1,0,0,0,0,0,0,0,0,1,month_8,0,1,3374,3269.0
