app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days,app_unique,month_unique,log_avg_age_days,log_updates_per_month,log_elapsed_avg_days
1271361459,1000600000715841,Flow Sketch Draw Take Notes,Productivity,2019-03-21,2019-03-21,180.71,12,1,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,1359,1314.0,1271361459,month_6,7.1808311990445555,0.0,7.214504414151143
1271361459,1000600000715841,Flow Sketch Draw Take Notes,Productivity,2019-03-21,2019-03-21,180.71,12,1,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,1389,1314.0,1271361459,month_7,7.1808311990445555,0.0,7.236339342754344
1271361459,1000600000715841,Flow Sketch Draw Take Notes,Productivity,2019-03-21,2019-03-21,180.71,12,1,0,1,2,0,0,0,0,0,0,0,0,1,month_8,1,1,1419,1314.0,1271361459,month_8,7.1808311990445555,1.098612,7.257707677160043
844305389,0,Free Drawing Canvas,Entertainment,2014-03-28,2014-03-28,3.32,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,1,0,3028,3133.0,844305389,month_1,8.049746290952191,0.0,8.01565761455734
844305389,0,Free Drawing Canvas,Entertainment,2014-03-28,2014-03-28,3.32,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,3058,3133.0,844305389,month_2,8.049746290952191,0.0,8.025516386489008
844305389,0,Free Drawing Canvas,Entertainment,2014-03-28,2014-03-28,3.32,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,1,0,3088,3133.0,844305389,month_3,8.049746290952191,0.0,8.035278911144667
844305389,0,Free Drawing Canvas,Entertainment,2014-03-28,2014-03-28,3.32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,1,0,3118,3133.0,844305389,month_4,8.049746290952191,0.0,8.044947049617722
844305389,0,Free Drawing Canvas,Entertainment,2014-03-28,2014-03-28,3.32,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,1,1,3148,3133.0,844305389,month_5,8.049746290952191,0.0,8.054522609537294
844305389,0,Free Drawing Canvas,Entertainment,2014-03-28,2014-03-28,3.32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,1,1,3178,3133.0,844305389,month_6,8.049746290952191,0.0,8.064007347096661
844305389,0,Free Drawing Canvas,Entertainment,2014-03-28,2014-03-28,3.32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,1,1,3208,3133.0,844305389,month_7,8.049746290952191,0.0,8.073402968986406
844305389,0,Free Drawing Canvas,Entertainment,2014-03-28,2014-03-28,3.32,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,1,1,3238,3133.0,844305389,month_8,8.049746290952191,0.0,8.08271113423758
1566810191,1000800000156130,GitMind AI Mind Map Outline,Productivity,2021-05-31,2021-05-31,68.23,10,1,0,1,1,0,1,0,0,0,0,0,0,0,month_1,1,0,404,509.0,1566810191,month_1,6.2324480165505225,0.693147,6.0014148779611505
1566810191,1000800000156130,GitMind AI Mind Map Outline,Productivity,2021-05-31,2021-05-31,68.23,10,1,0,1,1,0,0,1,0,0,0,0,0,0,month_2,1,0,434,509.0,1566810191,month_2,6.2324480165505225,0.693147,6.073044534100405
1566810191,1000800000156130,GitMind AI Mind Map Outline,Productivity,2021-05-31,2021-05-31,68.23,10,1,0,1,2,0,0,0,1,0,0,0,0,0,month_3,1,0,464,509.0,1566810191,month_3,6.2324480165505225,1.098612,6.139884552226255
1566810191,1000800000156130,GitMind AI Mind Map Outline,Productivity,2021-05-31,2021-05-31,68.23,10,1,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,494,509.0,1566810191,month_4,6.2324480165505225,0.0,6.202535517187923
1566810191,1000800000156130,GitMind AI Mind Map Outline,Productivity,2021-05-31,2021-05-31,68.23,10,1,0,1,3,0,0,0,0,0,1,0,0,0,month_5,1,1,524,509.0,1566810191,month_5,6.2324480165505225,1.386294,6.261491684321042
1566810191,1000800000156130,GitMind AI Mind Map Outline,Productivity,2021-05-31,2021-05-31,68.23,10,1,0,1,1,0,0,0,0,0,0,1,0,0,month_6,1,1,554,509.0,1566810191,month_6,6.2324480165505225,0.693147,6.317164686747284
1566810191,1000800000156130,GitMind AI Mind Map Outline,Productivity,2021-05-31,2021-05-31,68.23,10,1,0,1,1,0,0,0,0,0,0,0,1,0,month_7,1,1,584,509.0,1566810191,month_7,6.2324480165505225,0.693147,6.369900982828227
1566810191,1000800000156130,GitMind AI Mind Map Outline,Productivity,2021-05-31,2021-05-31,68.23,10,1,0,1,2,0,0,0,0,0,0,0,0,1,month_8,1,1,614,509.0,1566810191,month_8,6.2324480165505225,1.098612,6.419994928147142
1444383602,1000600000669647,Goodnotes 6,Productivity,2019-01-15,2019-01-15,496.74,15,1,0,1,4,0,1,0,0,0,0,0,0,0,month_1,1,0,1271,1376.0,1444383602,month_1,7.226936018493289,1.609438,7.147559271189454
1444383602,1000600000669647,Goodnotes 6,Productivity,2019-01-15,2019-01-15,496.74,15,1,0,1,4,0,0,1,0,0,0,0,0,0,month_2,1,0,1301,1376.0,1444383602,month_2,7.226936018493289,1.609438,7.170888478512505
1444383602,1000600000669647,Goodnotes 6,Productivity,2019-01-15,2019-01-15,496.74,15,1,0,1,4,0,0,0,1,0,0,0,0,0,month_3,1,0,1331,1376.0,1444383602,month_3,7.226936018493289,1.609438,7.193685818395112
1444383602,1000600000669647,Goodnotes 6,Productivity,2019-01-15,2019-01-15,496.74,15,1,0,1,5,0,0,0,0,1,0,0,0,0,month_4,1,0,1361,1376.0,1444383602,month_4,7.226936018493289,1.791759,7.215975002651466
1444383602,1000600000669647,Goodnotes 6,Productivity,2019-01-15,2019-01-15,496.74,15,1,0,1,7,0,0,0,0,0,1,0,0,0,month_5,1,1,1391,1376.0,1444383602,month_5,7.226936018493289,2.079442,7.237778191923443
1444383602,1000600000669647,Goodnotes 6,Productivity,2019-01-15,2019-01-15,496.74,15,1,0,1,7,0,0,0,0,0,0,1,0,0,month_6,1,1,1421,1376.0,1444383602,month_6,7.226936018493289,2.079442,7.259116128097101
1444383602,1000600000669647,Goodnotes 6,Productivity,2019-01-15,2019-01-15,496.74,15,1,0,1,6,0,0,0,0,0,0,0,1,0,month_7,1,1,1451,1376.0,1444383602,month_7,7.226936018493289,1.94591,7.280008252884188
1444383602,1000600000669647,Goodnotes 6,Productivity,2019-01-15,2019-01-15,496.74,15,1,0,1,3,0,0,0,0,0,0,0,0,1,month_8,1,1,1481,1376.0,1444383602,month_8,7.226936018493289,1.386294,7.300472814267799
382418196,1000600000441522,Grafio 4 Diagram Maker,Productivity,2010-07-30,2010-07-30,234.63,5,1,1,1,3,0,1,0,0,0,0,0,0,0,month_1,1,0,4365,4470.0,382418196,month_1,8.405143687607614,1.386294,8.381373468273702
382418196,1000600000441522,Grafio 4 Diagram Maker,Productivity,2010-07-30,2010-07-30,234.63,5,1,1,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,4395,4470.0,382418196,month_2,8.405143687607614,0.0,8.388222810119277
382418196,1000600000441522,Grafio 4 Diagram Maker,Productivity,2010-07-30,2010-07-30,234.63,5,1,1,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,4425,4470.0,382418196,month_3,8.405143687607614,0.0,8.39502555744203
382418196,1000600000441522,Grafio 4 Diagram Maker,Productivity,2010-07-30,2010-07-30,234.63,5,1,1,1,1,0,0,0,0,1,0,0,0,0,month_4,1,0,4455,4470.0,382418196,month_4,8.405143687607614,0.693147,8.40178233990491
382418196,1000600000441522,Grafio 4 Diagram Maker,Productivity,2010-07-30,2010-07-30,234.63,5,1,1,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,4485,4470.0,382418196,month_5,8.405143687607614,0.0,8.408493774492896
382418196,1000600000441522,Grafio 4 Diagram Maker,Productivity,2010-07-30,2010-07-30,234.63,5,1,1,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,4515,4470.0,382418196,month_6,8.405143687607614,0.0,8.415160465851086
382418196,1000600000441522,Grafio 4 Diagram Maker,Productivity,2010-07-30,2010-07-30,234.63,5,1,1,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,4545,4470.0,382418196,month_7,8.405143687607614,0.0,8.421783006611578
382418196,1000600000441522,Grafio 4 Diagram Maker,Productivity,2010-07-30,2010-07-30,234.63,5,1,1,1,2,0,0,0,0,0,0,0,0,1,month_8,1,1,4575,4470.0,382418196,month_8,8.405143687607614,1.098612,8.428361977709622
1515109130,0,Grapic pen and paper online,Productivity,2020-10-07,2020-10-07,67.02,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,1,0,643,748.0,1515109130,month_1,6.617402977974478,0.0,6.466144724237619
1515109130,0,Grapic pen and paper online,Productivity,2020-10-07,2020-10-07,67.02,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,673,748.0,1515109130,month_2,6.617402977974478,0.0,6.511745329644728
1515109130,0,Grapic pen and paper online,Productivity,2020-10-07,2020-10-07,67.02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,1,0,703,748.0,1515109130,month_3,6.617402977974478,0.0,6.555356891810665
1515109130,0,Grapic pen and paper online,Productivity,2020-10-07,2020-10-07,67.02,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,1,0,733,748.0,1515109130,month_4,6.617402977974478,0.0,6.597145701886651
1515109130,0,Grapic pen and paper online,Productivity,2020-10-07,2020-10-07,67.02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,1,1,763,748.0,1515109130,month_5,6.617402977974478,0.0,6.637258031284457
1515109130,0,Grapic pen and paper online,Productivity,2020-10-07,2020-10-07,67.02,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,1,1,793,748.0,1515109130,month_6,6.617402977974478,0.0,6.675823221634848
1515109130,0,Grapic pen and paper online,Productivity,2020-10-07,2020-10-07,67.02,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,1,1,823,748.0,1515109130,month_7,6.617402977974478,0.0,6.71295620067707
1515109130,0,Grapic pen and paper online,Productivity,2020-10-07,2020-10-07,67.02,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,1,1,853,748.0,1515109130,month_8,6.617402977974478,0.0,6.748759547491679
1550821153,0,Hypernotes by Zenkit,Productivity,2021-03-09,2021-03-09,43.05,2,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,468,573.0,1550821153,month_1,6.35088571671474,0.0,6.148468295917647
1550821153,0,Hypernotes by Zenkit,Productivity,2021-03-09,2021-03-09,43.05,2,0,0,1,1,0,0,1,0,0,0,0,0,0,month_2,1,0,498,573.0,1550821153,month_2,6.35088571671474,0.693147,6.210600077024653
1550821153,0,Hypernotes by Zenkit,Productivity,2021-03-09,2021-03-09,43.05,2,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,528,573.0,1550821153,month_3,6.35088571671474,0.0,6.269096283706261
1550821153,0,Hypernotes by Zenkit,Productivity,2021-03-09,2021-03-09,43.05,2,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,558,573.0,1550821153,month_4,6.35088571671474,0.0,6.324358962381311
1550821153,0,Hypernotes by Zenkit,Productivity,2021-03-09,2021-03-09,43.05,2,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,588,573.0,1550821153,month_5,6.35088571671474,0.0,6.376726947898627
1550821153,0,Hypernotes by Zenkit,Productivity,2021-03-09,2021-03-09,43.05,2,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,618,573.0,1550821153,month_6,6.35088571671474,0.0,6.42648845745769
1550821153,0,Hypernotes by Zenkit,Productivity,2021-03-09,2021-03-09,43.05,2,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,648,573.0,1550821153,month_7,6.35088571671474,0.0,6.473890696352274
1550821153,0,Hypernotes by Zenkit,Productivity,2021-03-09,2021-03-09,43.05,2,0,0,1,1,0,0,0,0,0,0,0,0,1,month_8,1,1,678,573.0,1550821153,month_8,6.35088571671474,0.693147,6.519147287940395
1060692932,0,Inclr Mindmap Notes Organizer,Productivity,2016-02-11,2016-01-29,90.6,15,0,0,1,1,0,1,0,0,0,0,0,0,0,month_1,1,0,2356,2461.0,1060692932,month_1,7.8083230503910555,0.693147,7.764720544771477
1060692932,0,Inclr Mindmap Notes Organizer,Productivity,2016-02-11,2016-01-29,90.6,15,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,2386,2461.0,1060692932,month_2,7.8083230503910555,0.0,7.777373602657861
1060692932,0,Inclr Mindmap Notes Organizer,Productivity,2016-02-11,2016-01-29,90.6,15,0,0,1,6,0,0,0,1,0,0,0,0,0,month_3,1,0,2416,2461.0,1060692932,month_3,7.8083230503910555,1.94591,7.789868559054706
1060692932,0,Inclr Mindmap Notes Organizer,Productivity,2016-02-11,2016-01-29,90.6,15,0,0,1,1,0,0,0,0,1,0,0,0,0,month_4,1,0,2446,2461.0,1060692932,month_4,7.8083230503910555,0.693147,7.802209316247118
1060692932,0,Inclr Mindmap Notes Organizer,Productivity,2016-02-11,2016-01-29,90.6,15,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,2476,2461.0,1060692932,month_5,7.8083230503910555,0.0,7.814399633804487
1060692932,0,Inclr Mindmap Notes Organizer,Productivity,2016-02-11,2016-01-29,90.6,15,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,2506,2461.0,1060692932,month_6,7.8083230503910555,0.0,7.826443135456014
1060692932,0,Inclr Mindmap Notes Organizer,Productivity,2016-02-11,2016-01-29,90.6,15,0,0,1,7,0,0,0,0,0,0,0,1,0,month_7,1,1,2536,2461.0,1060692932,month_7,7.8083230503910555,2.079442,7.8383433155571165
1060692932,0,Inclr Mindmap Notes Organizer,Productivity,2016-02-11,2016-01-29,90.6,15,0,0,1,3,0,0,0,0,0,0,0,0,1,month_8,1,1,2566,2461.0,1060692932,month_8,7.8083230503910555,1.386294,7.850103545175582
1495046702,0,InfDraft Unlimited canvas,Productivity,2020-01-17,2020-01-17,145.03,2,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,906,1011.0,1495046702,month_1,6.918695219020472,0.0,6.80903930604298
1495046702,0,InfDraft Unlimited canvas,Productivity,2020-01-17,2020-01-17,145.03,2,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,936,1011.0,1495046702,month_2,6.918695219020472,0.0,6.841615476477592
1495046702,0,InfDraft Unlimited canvas,Productivity,2020-01-17,2020-01-17,145.03,2,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,966,1011.0,1495046702,month_3,6.918695219020472,0.0,6.873163834212518
1495046702,0,InfDraft Unlimited canvas,Productivity,2020-01-17,2020-01-17,145.03,2,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,996,1011.0,1495046702,month_4,6.918695219020472,0.0,6.903747257584598
1495046702,0,InfDraft Unlimited canvas,Productivity,2020-01-17,2020-01-17,145.03,2,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,1026,1011.0,1495046702,month_5,6.918695219020472,0.0,6.933423025730715
1495046702,0,InfDraft Unlimited canvas,Productivity,2020-01-17,2020-01-17,145.03,2,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,1056,1011.0,1495046702,month_6,6.918695219020472,0.0,6.962243464266207
1495046702,0,InfDraft Unlimited canvas,Productivity,2020-01-17,2020-01-17,145.03,2,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,1086,1011.0,1495046702,month_7,6.918695219020472,0.0,6.990256500493881
1495046702,0,InfDraft Unlimited canvas,Productivity,2020-01-17,2020-01-17,145.03,2,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,1116,1011.0,1495046702,month_8,6.918695219020472,0.0,7.017506142941256
1481601790,0,Infinite Board,Productivity,2020-04-18,2020-04-18,0.97,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,1,0,815,920.0,1481601790,month_1,6.824373670043086,0.0,6.703188113240863
1481601790,0,Infinite Board,Productivity,2020-04-18,2020-04-18,0.97,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,845,920.0,1481601790,month_2,6.824373670043086,0.0,6.739336627357174
1481601790,0,Infinite Board,Productivity,2020-04-18,2020-04-18,0.97,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,1,0,875,920.0,1481601790,month_3,6.824373670043086,0.0,6.774223886357614
1481601790,0,Infinite Board,Productivity,2020-04-18,2020-04-18,0.97,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,1,0,905,920.0,1481601790,month_4,6.824373670043086,0.0,6.807934943699926
1481601790,0,Infinite Board,Productivity,2020-04-18,2020-04-18,0.97,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,1,1,935,920.0,1481601790,month_5,6.824373670043086,0.0,6.840546529288687
1481601790,0,Infinite Board,Productivity,2020-04-18,2020-04-18,0.97,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,1,1,965,920.0,1481601790,month_6,6.824373670043086,0.0,6.872128101338986
1481601790,0,Infinite Board,Productivity,2020-04-18,2020-04-18,0.97,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,1,1,995,920.0,1481601790,month_7,6.824373670043086,0.0,6.902742737158593
1481601790,0,Infinite Board,Productivity,2020-04-18,2020-04-18,0.97,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,1,1,1025,920.0,1481601790,month_8,6.824373670043086,0.0,6.932447891572509
1386063276,0,Ink Browser,Education,2020-12-15,2020-12-15,14.27,1,0,1,0,0,0,1,0,0,0,0,0,0,0,month_1,1,0,574,679.0,1386063276,month_1,6.520621127558696,0.0,6.352629396319567
1386063276,0,Ink Browser,Education,2020-12-15,2020-12-15,14.27,1,0,1,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,604,679.0,1386063276,month_2,6.520621127558696,0.0,6.403574197934815
1386063276,0,Ink Browser,Education,2020-12-15,2020-12-15,14.27,1,0,1,0,0,0,0,0,1,0,0,0,0,0,month_3,1,0,634,679.0,1386063276,month_3,6.520621127558696,0.0,6.452048954437226
1386063276,0,Ink Browser,Education,2020-12-15,2020-12-15,14.27,1,0,1,0,0,0,0,0,0,1,0,0,0,0,month_4,1,0,664,679.0,1386063276,month_4,6.520621127558696,0.0,6.498282149476434
1386063276,0,Ink Browser,Education,2020-12-15,2020-12-15,14.27,1,0,1,0,0,0,0,0,0,0,1,0,0,0,month_5,1,1,694,679.0,1386063276,month_5,6.520621127558696,0.0,6.542471960506805
1386063276,0,Ink Browser,Education,2020-12-15,2020-12-15,14.27,1,0,1,0,0,0,0,0,0,0,0,1,0,0,month_6,1,1,724,679.0,1386063276,month_6,6.520621127558696,0.0,6.584791392385716
1386063276,0,Ink Browser,Education,2020-12-15,2020-12-15,14.27,1,0,1,0,0,0,0,0,0,0,0,0,1,0,month_7,1,1,754,679.0,1386063276,month_7,6.520621127558696,0.0,6.625392368007956
1386063276,0,Ink Browser,Education,2020-12-15,2020-12-15,14.27,1,0,1,0,0,0,0,0,0,0,0,0,0,1,month_8,1,1,784,679.0,1386063276,month_8,6.520621127558696,0.0,6.664409020350408
1211583988,0,Inkdrop Markdown Notes,Productivity,2017-03-22,2017-03-22,29.87,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,1,0,1938,2043.0,1211583988,month_1,7.622174594817622,0.0,7.569411792450712
1211583988,0,Inkdrop Markdown Notes,Productivity,2017-03-22,2017-03-22,29.87,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,1968,2043.0,1211583988,month_2,7.622174594817622,0.0,7.584773077612199
1211583988,0,Inkdrop Markdown Notes,Productivity,2017-03-22,2017-03-22,29.87,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,1,0,1998,2043.0,1211583988,month_3,7.622174594817622,0.0,7.599901959208498
1211583988,0,Inkdrop Markdown Notes,Productivity,2017-03-22,2017-03-22,29.87,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,1,0,2028,2043.0,1211583988,month_4,7.622174594817622,0.0,7.614805364711073
1211583988,0,Inkdrop Markdown Notes,Productivity,2017-03-22,2017-03-22,29.87,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,1,1,2058,2043.0,1211583988,month_5,7.622174594817622,0.0,7.629489916393995
1211583988,0,Inkdrop Markdown Notes,Productivity,2017-03-22,2017-03-22,29.87,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,1,1,2088,2043.0,1211583988,month_6,7.622174594817622,0.0,7.643961949002529
1211583988,0,Inkdrop Markdown Notes,Productivity,2017-03-22,2017-03-22,29.87,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,1,1,2118,2043.0,1211583988,month_7,7.622174594817622,0.0,7.658227526161352
1211583988,0,Inkdrop Markdown Notes,Productivity,2017-03-22,2017-03-22,29.87,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,1,1,2148,2043.0,1211583988,month_8,7.622174594817622,0.0,7.672292455628756
519524685,1000600000508222,Inkflow Visual Notebook,Productivity,2012-05-14,2012-05-14,33.07,1,1,0,1,1,0,1,0,0,0,0,0,0,0,month_1,1,0,3714,3819.0,519524685,month_1,8.247743887225516,0.693147,8.219864741912652
519524685,1000600000508222,Inkflow Visual Notebook,Productivity,2012-05-14,2012-05-14,33.07,1,1,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,3744,3819.0,519524685,month_2,8.247743887225516,0.0,8.227909837597483
519524685,1000600000508222,Inkflow Visual Notebook,Productivity,2012-05-14,2012-05-14,33.07,1,1,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,3774,3819.0,519524685,month_3,8.247743887225516,0.0,8.235890725928495
519524685,1000600000508222,Inkflow Visual Notebook,Productivity,2012-05-14,2012-05-14,33.07,1,1,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,3804,3819.0,519524685,month_4,8.247743887225516,0.0,8.24380842366528
519524685,1000600000508222,Inkflow Visual Notebook,Productivity,2012-05-14,2012-05-14,33.07,1,1,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,3834,3819.0,519524685,month_5,8.247743887225516,0.0,8.251663923605589
519524685,1000600000508222,Inkflow Visual Notebook,Productivity,2012-05-14,2012-05-14,33.07,1,1,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,3864,3819.0,519524685,month_6,8.247743887225516,0.0,8.259458195332408
519524685,1000600000508222,Inkflow Visual Notebook,Productivity,2012-05-14,2012-05-14,33.07,1,1,0,1,1,0,0,0,0,0,0,0,1,0,month_7,1,1,3894,3819.0,519524685,month_7,8.247743887225516,0.693147,8.267192185932146
519524685,1000600000508222,Inkflow Visual Notebook,Productivity,2012-05-14,2012-05-14,33.07,1,1,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,3924,3819.0,519524685,month_8,8.247743887225516,0.0,8.274866820685254
1479356575,0,iNote ideas Note Notebook,Productivity,2020-02-24,2020-02-24,152.48,3,0,0,1,2,0,1,0,0,0,0,0,0,0,month_1,1,0,868,973.0,1479356575,month_1,6.880384082186005,1.098612,6.7661917146603505
1479356575,0,iNote ideas Note Notebook,Productivity,2020-02-24,2020-02-24,152.48,3,0,0,1,1,0,0,1,0,0,0,0,0,0,month_2,1,0,898,973.0,1479356575,month_2,6.880384082186005,0.693147,6.8001700683022
1479356575,0,iNote ideas Note Notebook,Productivity,2020-02-24,2020-02-24,152.48,3,0,0,1,4,0,0,0,1,0,0,0,0,0,month_3,1,0,928,973.0,1479356575,month_3,6.880384082186005,1.609438,6.833031732786201
1479356575,0,iNote ideas Note Notebook,Productivity,2020-02-24,2020-02-24,152.48,3,0,0,1,2,0,0,0,0,1,0,0,0,0,month_4,1,0,958,973.0,1479356575,month_4,6.880384082186005,1.098612,6.86484777797086
1479356575,0,iNote ideas Note Notebook,Productivity,2020-02-24,2020-02-24,152.48,3,0,0,1,1,0,0,0,0,0,1,0,0,0,month_5,1,1,988,973.0,1479356575,month_5,6.880384082186005,0.693147,6.895682697747868
1479356575,0,iNote ideas Note Notebook,Productivity,2020-02-24,2020-02-24,152.48,3,0,0,1,1,0,0,0,0,0,0,1,0,0,month_6,1,1,1018,973.0,1479356575,month_6,6.880384082186005,0.693147,6.925595197110468
1479356575,0,iNote ideas Note Notebook,Productivity,2020-02-24,2020-02-24,152.48,3,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,1048,973.0,1479356575,month_7,6.880384082186005,0.0,6.954638864880987
1479356575,0,iNote ideas Note Notebook,Productivity,2020-02-24,2020-02-24,152.48,3,0,0,1,1,0,0,0,0,0,0,0,0,1,month_8,1,1,1078,973.0,1479356575,month_8,6.880384082186005,0.693147,6.982862751468942
1313221756,0,iPaint Simple Drawing,Entertainment,2017-11-16,2017-11-16,5.02,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,1,0,1699,1804.0,1313221756,month_1,7.4977617006225685,0.0,7.4377951216719325
1313221756,0,iPaint Simple Drawing,Entertainment,2017-11-16,2017-11-16,5.02,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,1729,1804.0,1313221756,month_2,7.4977617006225685,0.0,7.455298485683291
1313221756,0,iPaint Simple Drawing,Entertainment,2017-11-16,2017-11-16,5.02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,1,0,1759,1804.0,1313221756,month_3,7.4977617006225685,0.0,7.472500744737558
1313221756,0,iPaint Simple Drawing,Entertainment,2017-11-16,2017-11-16,5.02,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,1,0,1789,1804.0,1313221756,month_4,7.4977617006225685,0.0,7.489412083508719
1313221756,0,iPaint Simple Drawing,Entertainment,2017-11-16,2017-11-16,5.02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,1,1,1819,1804.0,1313221756,month_5,7.4977617006225685,0.0,7.506042178518122
1313221756,0,iPaint Simple Drawing,Entertainment,2017-11-16,2017-11-16,5.02,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,1,1,1849,1804.0,1313221756,month_6,7.4977617006225685,0.0,7.522400231387125
1313221756,0,iPaint Simple Drawing,Entertainment,2017-11-16,2017-11-16,5.02,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,1,1,1879,1804.0,1313221756,month_7,7.4977617006225685,0.0,7.538494999413465
1313221756,0,iPaint Simple Drawing,Entertainment,2017-11-16,2017-11-16,5.02,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,1,1,1909,1804.0,1313221756,month_8,7.4977617006225685,0.0,7.554334823725748
1143591418,1000600000605480,Jamboard,Productivity,2017-06-13,2017-05-30,155.6,67,1,0,0,2,0,1,0,0,0,0,0,0,0,month_1,1,0,1869,1974.0,1143591418,month_1,7.587817219993427,1.098612,7.533158807455563
1143591418,1000600000605480,Jamboard,Productivity,2017-06-13,2017-05-30,155.6,67,1,0,0,2,0,0,1,0,0,0,0,0,0,month_2,1,0,1899,1974.0,1143591418,month_2,7.587817219993427,1.098612,7.549082710812286
1143591418,1000600000605480,Jamboard,Productivity,2017-06-13,2017-05-30,155.6,67,1,0,0,1,0,0,0,1,0,0,0,0,0,month_3,1,0,1929,1974.0,1143591418,month_3,7.587817219993427,0.693147,7.564757012905729
