app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days,app_unique,month_unique,log_avg_age_days,log_updates_per_month,log_elapsed_avg_days
1553585038,1000800000157042,DrawerJournal Diary Notes,Lifestyle,2021-02-16,2021-02-16,97.93,5,1,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,1014,969.0,1553585038,month_6,6.876264611890766,0.0,6.921658184151129
1553585038,1000800000157042,DrawerJournal Diary Notes,Lifestyle,2021-02-16,2021-02-16,97.93,5,1,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,1044,969.0,1553585038,month_7,6.876264611890766,0.0,6.950814768442584
1553585038,1000800000157042,DrawerJournal Diary Notes,Lifestyle,2021-02-16,2021-02-16,97.93,5,1,0,1,2,0,0,0,0,0,0,0,0,1,month_8,1,1,1074,969.0,1553585038,month_8,6.876264611890766,1.098612,6.97914527506881
1524421486,1000800000086625,DreamApp My Dream Journal AI,Health and Fitness,2020-08-12,2020-08-16,133.08,30,1,0,1,2,0,1,0,0,0,0,0,0,0,month_1,1,0,1061,1166.0,1524421486,month_1,7.061334366910438,1.098612,6.966967138613983
1524421486,1000800000086625,DreamApp My Dream Journal AI,Health and Fitness,2020-08-12,2020-08-16,133.08,30,1,0,1,3,0,0,1,0,0,0,0,0,0,month_2,1,0,1091,1166.0,1524421486,month_2,7.061334366910438,1.386294,6.994849985833071
1524421486,1000800000086625,DreamApp My Dream Journal AI,Health and Fitness,2020-08-12,2020-08-16,133.08,30,1,0,1,3,0,0,0,1,0,0,0,0,0,month_3,1,0,1121,1166.0,1524421486,month_3,7.061334366910438,1.386294,7.02197642307216
1524421486,1000800000086625,DreamApp My Dream Journal AI,Health and Fitness,2020-08-12,2020-08-16,133.08,30,1,0,1,5,0,0,0,0,1,0,0,0,0,month_4,1,0,1151,1166.0,1524421486,month_4,7.061334366910438,1.791759,7.048386408721883
1524421486,1000800000086625,DreamApp My Dream Journal AI,Health and Fitness,2020-08-12,2020-08-16,133.08,30,1,0,1,5,0,0,0,0,0,1,0,0,0,month_5,1,1,1181,1166.0,1524421486,month_5,7.061334366910438,1.791759,7.074116816197362
1524421486,1000800000086625,DreamApp My Dream Journal AI,Health and Fitness,2020-08-12,2020-08-16,133.08,30,1,0,1,5,0,0,0,0,0,0,1,0,0,month_6,1,1,1211,1166.0,1524421486,month_6,7.061334366910438,1.791759,7.099201743553092
1524421486,1000800000086625,DreamApp My Dream Journal AI,Health and Fitness,2020-08-12,2020-08-16,133.08,30,1,0,1,4,0,0,0,0,0,0,0,1,0,month_7,1,1,1241,1166.0,1524421486,month_7,7.061334366910438,1.609438,7.123672785204607
1524421486,1000800000086625,DreamApp My Dream Journal AI,Health and Fitness,2020-08-12,2020-08-16,133.08,30,1,0,1,3,0,0,0,0,0,0,0,0,1,month_8,1,1,1271,1166.0,1524421486,month_8,7.061334366910438,1.386294,7.147559271189454
1606879552,0,Ease Journal Diary Gratitude,Health and Fitness,2022-02-02,2022-02-02,65.58,1,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,526,631.0,1606879552,month_1,6.447305862541213,0.0,6.26530121273771
1606879552,0,Ease Journal Diary Gratitude,Health and Fitness,2022-02-02,2022-02-02,65.58,1,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,556,631.0,1606879552,month_2,6.447305862541213,0.0,6.320768294250582
1606879552,0,Ease Journal Diary Gratitude,Health and Fitness,2022-02-02,2022-02-02,65.58,1,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,586,631.0,1606879552,month_3,6.447305862541213,0.0,6.373319789577012
1606879552,0,Ease Journal Diary Gratitude,Health and Fitness,2022-02-02,2022-02-02,65.58,1,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,616,631.0,1606879552,month_4,6.447305862541213,0.0,6.423246963533519
1606879552,0,Ease Journal Diary Gratitude,Health and Fitness,2022-02-02,2022-02-02,65.58,1,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,646,631.0,1606879552,month_5,6.447305862541213,0.0,6.470799503782602
1606879552,0,Ease Journal Diary Gratitude,Health and Fitness,2022-02-02,2022-02-02,65.58,1,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,676,631.0,1606879552,month_6,6.447305862541213,0.0,6.516193076042964
1606879552,0,Ease Journal Diary Gratitude,Health and Fitness,2022-02-02,2022-02-02,65.58,1,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,706,631.0,1606879552,month_7,6.447305862541213,0.0,6.559615237493242
1606879552,0,Ease Journal Diary Gratitude,Health and Fitness,2022-02-02,2022-02-02,65.58,1,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,736,631.0,1606879552,month_8,6.447305862541213,0.0,6.601230118728877
1071845526,0,Easy Mood Diary,Health and Fitness,2016-01-13,2016-01-13,19.17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,1,0,2738,2843.0,1071845526,month_1,7.952615111651,0.0,7.914983005848394
1071845526,0,Easy Mood Diary,Health and Fitness,2016-01-13,2016-01-13,19.17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,2768,2843.0,1071845526,month_2,7.952615111651,0.0,7.92588031673756
1071845526,0,Easy Mood Diary,Health and Fitness,2016-01-13,2016-01-13,19.17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,1,0,2798,2843.0,1071845526,month_3,7.952615111651,0.0,7.936660155225426
1071845526,0,Easy Mood Diary,Health and Fitness,2016-01-13,2016-01-13,19.17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,1,0,2828,2843.0,1071845526,month_4,7.952615111651,0.0,7.947325027016463
1071845526,0,Easy Mood Diary,Health and Fitness,2016-01-13,2016-01-13,19.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,1,1,2858,2843.0,1071845526,month_5,7.952615111651,0.0,7.957877358489813
1071845526,0,Easy Mood Diary,Health and Fitness,2016-01-13,2016-01-13,19.17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,1,1,2888,2843.0,1071845526,month_6,7.952615111651,0.0,7.968319500012717
1071845526,0,Easy Mood Diary,Health and Fitness,2016-01-13,2016-01-13,19.17,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,1,1,2918,2843.0,1071845526,month_7,7.952615111651,0.0,7.978653729082731
1071845526,0,Easy Mood Diary,Health and Fitness,2016-01-13,2016-01-13,19.17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,1,1,2948,2843.0,1071845526,month_8,7.952615111651,0.0,7.988882253309227
1484760450,0,Easy Mood,Health and Fitness,2019-01-11,2019-11-01,67.31,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,1,0,1350,1455.0,1484760450,month_1,7.282761179605593,0.0,7.2078598714324755
1484760450,0,Easy Mood,Health and Fitness,2019-01-11,2019-11-01,67.31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,1380,1455.0,1484760450,month_2,7.282761179605593,0.0,7.22983877815125
1484760450,0,Easy Mood,Health and Fitness,2019-01-11,2019-11-01,67.31,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,1,0,1410,1455.0,1484760450,month_3,7.282761179605593,0.0,7.251344983372214
1484760450,0,Easy Mood,Health and Fitness,2019-01-11,2019-11-01,67.31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,1,0,1440,1455.0,1484760450,month_4,7.282761179605593,0.0,7.272398392570047
1484760450,0,Easy Mood,Health and Fitness,2019-01-11,2019-11-01,67.31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,1,1,1470,1455.0,1484760450,month_5,7.282761179605593,0.0,7.293017679772782
1484760450,0,Easy Mood,Health and Fitness,2019-01-11,2019-11-01,67.31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,1,1,1500,1455.0,1484760450,month_6,7.282761179605593,0.0,7.313220387090301
1484760450,0,Easy Mood,Health and Fitness,2019-01-11,2019-11-01,67.31,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,1,1,1530,1455.0,1484760450,month_7,7.282761179605593,0.0,7.333023014386481
1484760450,0,Easy Mood,Health and Fitness,2019-01-11,2019-11-01,67.31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,1,1,1560,1455.0,1484760450,month_8,7.282761179605593,0.0,7.352441100243583
1466962236,1000800000188215,Ein guter Plan Achtsamkeit,Health and Fitness,2020-01-15,2019-07-24,98.38,1,1,0,0,0,0,1,0,0,0,0,0,0,0,month_1,1,0,1450,1555.0,1466962236,month_1,7.349230824613334,0.0,7.27931883541462
1466962236,1000800000188215,Ein guter Plan Achtsamkeit,Health and Fitness,2020-01-15,2019-07-24,98.38,1,1,0,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,1480,1555.0,1466962236,month_2,7.349230824613334,0.0,7.299797366758161
1466962236,1000800000188215,Ein guter Plan Achtsamkeit,Health and Fitness,2020-01-15,2019-07-24,98.38,1,1,0,0,1,0,0,0,1,0,0,0,0,0,month_3,1,0,1510,1555.0,1466962236,month_3,7.349230824613334,0.693147,7.31986492980897
1466962236,1000800000188215,Ein guter Plan Achtsamkeit,Health and Fitness,2020-01-15,2019-07-24,98.38,1,1,0,0,0,0,0,0,0,1,0,0,0,0,month_4,1,0,1540,1555.0,1466962236,month_4,7.349230824613334,0.0,7.3395376954076745
1466962236,1000800000188215,Ein guter Plan Achtsamkeit,Health and Fitness,2020-01-15,2019-07-24,98.38,1,1,0,0,0,0,0,0,0,0,1,0,0,0,month_5,1,1,1570,1555.0,1466962236,month_5,7.349230824613334,0.0,7.358830898342354
1466962236,1000800000188215,Ein guter Plan Achtsamkeit,Health and Fitness,2020-01-15,2019-07-24,98.38,1,1,0,0,1,0,0,0,0,0,0,1,0,0,month_6,1,1,1600,1555.0,1466962236,month_6,7.349230824613334,0.693147,7.3777589082278725
1466962236,1000800000188215,Ein guter Plan Achtsamkeit,Health and Fitness,2020-01-15,2019-07-24,98.38,1,1,0,0,1,0,0,0,0,0,0,0,1,0,month_7,1,1,1630,1555.0,1466962236,month_7,7.349230824613334,0.693147,7.396335293800808
1466962236,1000800000188215,Ein guter Plan Achtsamkeit,Health and Fitness,2020-01-15,2019-07-24,98.38,1,1,0,0,0,0,0,0,0,0,0,0,0,1,month_8,1,1,1660,1555.0,1466962236,month_8,7.349230824613334,0.0,7.414572881350589
1435027474,0,Emolog Diary Mood Tracker,Lifestyle,2019-09-25,2019-09-25,71.58,13,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,1387,1492.0,1435027474,month_1,7.307872780763706,0.0,7.234898420314831
1435027474,0,Emolog Diary Mood Tracker,Lifestyle,2019-09-25,2019-09-25,71.58,13,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,1417,1492.0,1435027474,month_2,7.307872780763706,0.0,7.256297239690681
1435027474,0,Emolog Diary Mood Tracker,Lifestyle,2019-09-25,2019-09-25,71.58,13,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,1447,1492.0,1435027474,month_3,7.307872780763706,0.0,7.277247726631484
1435027474,0,Emolog Diary Mood Tracker,Lifestyle,2019-09-25,2019-09-25,71.58,13,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,1477,1492.0,1435027474,month_4,7.307872780763706,0.0,7.29776828253138
1435027474,0,Emolog Diary Mood Tracker,Lifestyle,2019-09-25,2019-09-25,71.58,13,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,1507,1492.0,1435027474,month_5,7.307872780763706,0.0,7.317876198626496
1435027474,0,Emolog Diary Mood Tracker,Lifestyle,2019-09-25,2019-09-25,71.58,13,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,1537,1492.0,1435027474,month_6,7.307872780763706,0.0,7.337587743538596
1435027474,0,Emolog Diary Mood Tracker,Lifestyle,2019-09-25,2019-09-25,71.58,13,0,0,1,2,0,0,0,0,0,0,0,1,0,month_7,1,1,1567,1492.0,1435027474,month_7,7.307872780763706,1.098612,7.356918242356021
1435027474,0,Emolog Diary Mood Tracker,Lifestyle,2019-09-25,2019-09-25,71.58,13,0,0,1,2,0,0,0,0,0,0,0,0,1,month_8,1,1,1597,1492.0,1435027474,month_8,7.307872780763706,1.098612,7.3758821482150125
1184456130,0,eMoods Bipolar Mood Tracker,Lifestyle,2017-05-06,2017-05-04,51.86,7,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,2261,2366.0,1184456130,month_1,7.768956044538332,0.0,7.72356247227797
1184456130,0,eMoods Bipolar Mood Tracker,Lifestyle,2017-05-06,2017-05-04,51.86,7,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,2291,2366.0,1184456130,month_2,7.768956044538332,0.0,7.736743682453495
1184456130,0,eMoods Bipolar Mood Tracker,Lifestyle,2017-05-06,2017-05-04,51.86,7,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,2321,2366.0,1184456130,month_3,7.768956044538332,0.0,7.749753406274437
1184456130,0,eMoods Bipolar Mood Tracker,Lifestyle,2017-05-06,2017-05-04,51.86,7,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,2351,2366.0,1184456130,month_4,7.768956044538332,0.0,7.762596048540069
1184456130,0,eMoods Bipolar Mood Tracker,Lifestyle,2017-05-06,2017-05-04,51.86,7,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,2381,2366.0,1184456130,month_5,7.768956044538332,0.0,7.7752758464868625
1184456130,0,eMoods Bipolar Mood Tracker,Lifestyle,2017-05-06,2017-05-04,51.86,7,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,2411,2366.0,1184456130,month_6,7.768956044538332,0.0,7.787796878181171
1184456130,0,eMoods Bipolar Mood Tracker,Lifestyle,2017-05-06,2017-05-04,51.86,7,0,0,1,2,0,0,0,0,0,0,0,1,0,month_7,1,1,2441,2366.0,1184456130,month_7,7.768956044538332,1.098612,7.80016307039296
1184456130,0,eMoods Bipolar Mood Tracker,Lifestyle,2017-05-06,2017-05-04,51.86,7,0,0,1,1,0,0,0,0,0,0,0,0,1,month_8,1,1,2471,2366.0,1184456130,month_8,7.768956044538332,0.693147,7.81237820598861
1335347860,1000800000223538,Emotion Tracker Moodistory,Health and Fitness,2018-08-03,2018-07-31,36.28,8,1,0,1,3,0,1,0,0,0,0,0,0,0,month_1,1,0,1808,1913.0,1335347860,month_1,7.556427969440253,1.386294,7.4999765409521215
1335347860,1000800000223538,Emotion Tracker Moodistory,Health and Fitness,2018-08-03,2018-07-31,36.28,8,1,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,1838,1913.0,1335347860,month_2,7.556427969440253,0.0,7.516433302915632
1335347860,1000800000223538,Emotion Tracker Moodistory,Health and Fitness,2018-08-03,2018-07-31,36.28,8,1,0,1,1,0,0,0,1,0,0,0,0,0,month_3,1,0,1868,1913.0,1335347860,month_3,7.556427969440253,0.693147,7.532623618788788
1335347860,1000800000223538,Emotion Tracker Moodistory,Health and Fitness,2018-08-03,2018-07-31,36.28,8,1,0,1,1,0,0,0,0,1,0,0,0,0,month_4,1,0,1898,1913.0,1335347860,month_4,7.556427969440253,0.693147,7.5485559791698735
1335347860,1000800000223538,Emotion Tracker Moodistory,Health and Fitness,2018-08-03,2018-07-31,36.28,8,1,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,1928,1913.0,1335347860,month_5,7.556427969440253,0.0,7.564238475170491
1335347860,1000800000223538,Emotion Tracker Moodistory,Health and Fitness,2018-08-03,2018-07-31,36.28,8,1,0,1,1,0,0,0,0,0,0,1,0,0,month_6,1,1,1958,1913.0,1335347860,month_6,7.556427969440253,0.693147,7.579678823090456
1335347860,1000800000223538,Emotion Tracker Moodistory,Health and Fitness,2018-08-03,2018-07-31,36.28,8,1,0,1,1,0,0,0,0,0,0,0,1,0,month_7,1,1,1988,1913.0,1335347860,month_7,7.556427969440253,0.693147,7.59488438721652
1335347860,1000800000223538,Emotion Tracker Moodistory,Health and Fitness,2018-08-03,2018-07-31,36.28,8,1,0,1,1,0,0,0,0,0,0,0,0,1,month_8,1,1,2018,1913.0,1335347860,month_8,7.556427969440253,0.693147,7.609862200913554
1623853314,0,Ever Journal,Lifestyle,2022-11-20,2022-11-20,51.09,2,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,235,340.0,1623853314,month_1,5.8289456176102075,0.0,5.459585514144159
1623853314,0,Ever Journal,Lifestyle,2022-11-20,2022-11-20,51.09,2,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,265,340.0,1623853314,month_2,5.8289456176102075,0.0,5.579729825986222
1623853314,0,Ever Journal,Lifestyle,2022-11-20,2022-11-20,51.09,2,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,295,340.0,1623853314,month_3,5.8289456176102075,0.0,5.68697535633982
1623853314,0,Ever Journal,Lifestyle,2022-11-20,2022-11-20,51.09,2,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,325,340.0,1623853314,month_4,5.8289456176102075,0.0,5.783825182329737
1623853314,0,Ever Journal,Lifestyle,2022-11-20,2022-11-20,51.09,2,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,355,340.0,1623853314,month_5,5.8289456176102075,0.0,5.872117789475416
1623853314,0,Ever Journal,Lifestyle,2022-11-20,2022-11-20,51.09,2,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,385,340.0,1623853314,month_6,5.8289456176102075,0.0,5.953243334287785
1623853314,0,Ever Journal,Lifestyle,2022-11-20,2022-11-20,51.09,2,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,415,340.0,1623853314,month_7,5.8289456176102075,0.0,6.028278520230698
1623853314,0,Ever Journal,Lifestyle,2022-11-20,2022-11-20,51.09,2,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,445,340.0,1623853314,month_8,5.8289456176102075,0.0,6.09807428216624
1519935634,0,Everlog Journal,Lifestyle,2020-10-14,2020-10-14,59.42,8,0,0,1,1,0,1,0,0,0,0,0,0,0,month_1,1,0,1002,1107.0,1519935634,month_1,7.009408932708637,0.693147,6.90975328164481
1519935634,0,Everlog Journal,Lifestyle,2020-10-14,2020-10-14,59.42,8,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,1032,1107.0,1519935634,month_2,7.009408932708637,0.0,6.939253946041508
1519935634,0,Everlog Journal,Lifestyle,2020-10-14,2020-10-14,59.42,8,0,0,1,2,0,0,0,1,0,0,0,0,0,month_3,1,0,1062,1107.0,1519935634,month_3,7.009408932708637,1.098612,6.967909201801884
1519935634,0,Everlog Journal,Lifestyle,2020-10-14,2020-10-14,59.42,8,0,0,1,2,0,0,0,0,1,0,0,0,0,month_4,1,0,1092,1107.0,1519935634,month_4,7.009408932708637,1.098612,6.9957661563048505
1519935634,0,Everlog Journal,Lifestyle,2020-10-14,2020-10-14,59.42,8,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,1122,1107.0,1519935634,month_5,7.009408932708637,0.0,7.022868086082641
1519935634,0,Everlog Journal,Lifestyle,2020-10-14,2020-10-14,59.42,8,0,0,1,3,0,0,0,0,0,0,1,0,0,month_6,1,1,1152,1107.0,1519935634,month_6,7.009408932708637,1.386294,7.049254841255837
1519935634,0,Everlog Journal,Lifestyle,2020-10-14,2020-10-14,59.42,8,0,0,1,3,0,0,0,0,0,0,0,1,0,month_7,1,1,1182,1107.0,1519935634,month_7,7.009408932708637,1.386294,7.074963197966044
1519935634,0,Everlog Journal,Lifestyle,2020-10-14,2020-10-14,59.42,8,0,0,1,2,0,0,0,0,0,0,0,0,1,month_8,1,1,1212,1107.0,1519935634,month_8,7.009408932708637,1.098612,7.10002716662926
6448618972,0,Evolve AI Journal,Productivity,2023-06-01,2023-06-01,77.65,1,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,42,147.0,6448618972,month_1,4.990432586778736,0.0,3.7376696182833684
6448618972,0,Evolve AI Journal,Productivity,2023-06-01,2023-06-01,77.65,1,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,72,147.0,6448618972,month_2,4.990432586778736,0.0,4.276666119016055
6448618972,0,Evolve AI Journal,Productivity,2023-06-01,2023-06-01,77.65,1,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,102,147.0,6448618972,month_3,4.990432586778736,0.0,4.624972813284271
6448618972,0,Evolve AI Journal,Productivity,2023-06-01,2023-06-01,77.65,1,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,132,147.0,6448618972,month_4,4.990432586778736,0.0,4.882801922586371
6448618972,0,Evolve AI Journal,Productivity,2023-06-01,2023-06-01,77.65,1,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,162,147.0,6448618972,month_5,4.990432586778736,0.0,5.087596335232384
6448618972,0,Evolve AI Journal,Productivity,2023-06-01,2023-06-01,77.65,1,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,192,147.0,6448618972,month_6,4.990432586778736,0.0,5.2574953720277815
6448618972,0,Evolve AI Journal,Productivity,2023-06-01,2023-06-01,77.65,1,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,222,147.0,6448618972,month_7,4.990432586778736,0.0,5.402677381872279
6448618972,0,Evolve AI Journal,Productivity,2023-06-01,2023-06-01,77.65,1,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,252,147.0,6448618972,month_8,4.990432586778736,0.0,5.529429087511423
1413837253,0,EZ Diary App,Productivity,2018-07-23,2018-07-25,5.16,1,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,1814,1919.0,1413837253,month_1,7.5595594960077,0.0,7.503289630675082
1413837253,0,EZ Diary App,Productivity,2018-07-23,2018-07-25,5.16,1,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,1844,1919.0,1413837253,month_2,7.5595594960077,0.0,7.519692404116539
1413837253,0,EZ Diary App,Productivity,2018-07-23,2018-07-25,5.16,1,0,0,1,1,0,0,0,1,0,0,0,0,0,month_3,1,0,1874,1919.0,1413837253,month_3,7.5595594960077,0.693147,7.535830462798367
1413837253,0,EZ Diary App,Productivity,2018-07-23,2018-07-25,5.16,1,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,1904,1919.0,1413837253,month_4,7.5595594960077,0.0,7.55171221535131
1413837253,0,EZ Diary App,Productivity,2018-07-23,2018-07-25,5.16,1,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,1934,1919.0,1413837253,month_5,7.5595594960077,0.0,7.56734567601324
1413837253,0,EZ Diary App,Productivity,2018-07-23,2018-07-25,5.16,1,0,0,1,1,0,0,0,0,0,0,1,0,0,month_6,1,1,1964,1919.0,1413837253,month_6,7.5595594960077,0.693147,7.582738488914411
1413837253,0,EZ Diary App,Productivity,2018-07-23,2018-07-25,5.16,1,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,1994,1919.0,1413837253,month_7,7.5595594960077,0.0,7.597897950521784
1413837253,0,EZ Diary App,Productivity,2018-07-23,2018-07-25,5.16,1,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,2024,1919.0,1413837253,month_8,7.5595594960077,0.0,7.6128310304073565
1508635535,0,Fabulam Personal Diary,Lifestyle,2020-04-08,2020-05-30,62.92,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,1,0,1138,1243.0,1508635535,month_1,7.1252830915107115,0.0,7.037027614686276
1508635535,0,Fabulam Personal Diary,Lifestyle,2020-04-08,2020-05-30,62.92,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,1168,1243.0,1508635535,month_2,7.1252830915107115,0.0,7.0630481633881725
1508635535,0,Fabulam Personal Diary,Lifestyle,2020-04-08,2020-05-30,62.92,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,1,0,1198,1243.0,1508635535,month_3,7.1252830915107115,0.0,7.088408778675395
1508635535,0,Fabulam Personal Diary,Lifestyle,2020-04-08,2020-05-30,62.92,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,1,0,1228,1243.0,1508635535,month_4,7.1252830915107115,0.0,7.113142108707088
1508635535,0,Fabulam Personal Diary,Lifestyle,2020-04-08,2020-05-30,62.92,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,1,1,1258,1243.0,1508635535,month_5,7.1252830915107115,0.0,7.1372784372603855
1508635535,0,Fabulam Personal Diary,Lifestyle,2020-04-08,2020-05-30,62.92,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,1,1,1288,1243.0,1508635535,month_6,7.1252830915107115,0.0,7.160845906664299
1508635535,0,Fabulam Personal Diary,Lifestyle,2020-04-08,2020-05-30,62.92,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,1,1,1318,1243.0,1508635535,month_7,7.1252830915107115,0.0,7.183870715062453
1508635535,0,Fabulam Personal Diary,Lifestyle,2020-04-08,2020-05-30,62.92,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,1,1,1348,1243.0,1508635535,month_8,7.1252830915107115,0.0,7.206377291472252
1644783960,0,Feelings Diary Journal,Health and Fitness,2022-09-13,2022-09-13,111.44,1,0,0,1,2,0,1,0,0,0,0,0,0,0,month_1,1,0,302,407.0,1644783960,month_1,6.008813185442595,1.098612,5.71042701737487
1644783960,0,Feelings Diary Journal,Health and Fitness,2022-09-13,2022-09-13,111.44,1,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,332,407.0,1644783960,month_2,6.008813185442595,0.0,5.805134968916488
1644783960,0,Feelings Diary Journal,Health and Fitness,2022-09-13,2022-09-13,111.44,1,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,362,407.0,1644783960,month_3,6.008813185442595,0.0,5.8916442118257715
1644783960,0,Feelings Diary Journal,Health and Fitness,2022-09-13,2022-09-13,111.44,1,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,392,407.0,1644783960,month_4,6.008813185442595,0.0,5.971261839790462
1644783960,0,Feelings Diary Journal,Health and Fitness,2022-09-13,2022-09-13,111.44,1,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,422,407.0,1644783960,month_5,6.008813185442595,0.0,6.045005314036012
1644783960,0,Feelings Diary Journal,Health and Fitness,2022-09-13,2022-09-13,111.44,1,0,0,1,2,0,0,0,0,0,0,1,0,0,month_6,1,1,452,407.0,1644783960,month_6,6.008813185442595,1.098612,6.113682179832232
1644783960,0,Feelings Diary Journal,Health and Fitness,2022-09-13,2022-09-13,111.44,1,0,0,1,2,0,0,0,0,0,0,0,1,0,month_7,1,1,482,407.0,1644783960,month_7,6.008813185442595,1.098612,6.1779441140506
1644783960,0,Feelings Diary Journal,Health and Fitness,2022-09-13,2022-09-13,111.44,1,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,512,407.0,1644783960,month_8,6.008813185442595,0.0,6.238324625039508
1514725915,0,Feelyou Social mood journal,Health and Fitness,2020-07-08,2020-07-09,70.2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,1099,1204.0,1514725915,month_1,7.093404625868766,0.0,7.002155954403621
