app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days,app_unique,month_unique,log_avg_age_days,log_updates_per_month,log_elapsed_avg_days
1359014928,0,Photo Translator Translate,Education,2018-03-14,2018-03-14,12.57,25,0,0,1,2,0,0,0,0,1,0,0,0,0,month_4,1,0,816,831.0,1359014928,month_4,6.7226297948554485,1.098612,6.704414354964107
1359014928,0,Photo Translator Translate,Education,2018-03-14,2018-03-14,12.57,25,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,846,831.0,1359014928,month_5,6.7226297948554485,0.0,6.740519359606223
1359014928,0,Photo Translator Translate,Education,2018-03-14,2018-03-14,12.57,25,0,0,1,1,0,0,0,0,0,0,1,0,0,month_6,1,1,876,831.0,1359014928,month_6,6.7226297948554485,0.693147,6.775366090936392
1359014928,0,Photo Translator Translate,Education,2018-03-14,2018-03-14,12.57,25,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,906,831.0,1359014928,month_7,6.7226297948554485,0.0,6.80903930604298
1359014928,0,Photo Translator Translate,Education,2018-03-14,2018-03-14,12.57,25,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,936,831.0,1359014928,month_8,6.7226297948554485,0.0,6.841615476477592
1464970363,0,Photo Translator Translate,Reference,2019-05-25,2019-05-24,159.81,1,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,290,395.0,1464970363,month_1,5.978885764901122,0.0,5.66988092298052
1464970363,0,Photo Translator Translate,Reference,2019-05-25,2019-05-24,159.81,1,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,320,395.0,1464970363,month_2,5.978885764901122,0.0,5.768320995793772
1464970363,0,Photo Translator Translate,Reference,2019-05-25,2019-05-24,159.81,1,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,350,395.0,1464970363,month_3,5.978885764901122,0.0,5.857933154483459
1464970363,0,Photo Translator Translate,Reference,2019-05-25,2019-05-24,159.81,1,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,380,395.0,1464970363,month_4,5.978885764901122,0.0,5.940171252720432
1464970363,0,Photo Translator Translate,Reference,2019-05-25,2019-05-24,159.81,1,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,410,395.0,1464970363,month_5,5.978885764901122,0.0,6.016157159698354
1464970363,0,Photo Translator Translate,Reference,2019-05-25,2019-05-24,159.81,1,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,440,395.0,1464970363,month_6,5.978885764901122,0.0,6.0867747269123065
1464970363,0,Photo Translator Translate,Reference,2019-05-25,2019-05-24,159.81,1,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,470,395.0,1464970363,month_7,5.978885764901122,0.0,6.152732694704104
1464970363,0,Photo Translator Translate,Reference,2019-05-25,2019-05-24,159.81,1,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,500,395.0,1464970363,month_8,5.978885764901122,0.0,6.214608098422191
577741918,1000600000563173,PONS Translate,Reference,2012-11-18,2012-11-18,126.11,13,1,0,1,1,0,1,0,0,0,0,0,0,0,month_1,1,0,2668,2773.0,577741918,month_1,7.927685045615778,0.693147,7.889084407035514
577741918,1000600000563173,PONS Translate,Reference,2012-11-18,2012-11-18,126.11,13,1,0,1,1,0,0,1,0,0,0,0,0,0,month_2,1,0,2698,2773.0,577741918,month_2,7.927685045615778,0.693147,7.900266036767701
577741918,1000600000563173,PONS Translate,Reference,2012-11-18,2012-11-18,126.11,13,1,0,1,1,0,0,0,1,0,0,0,0,0,month_3,1,0,2728,2773.0,577741918,month_3,7.927685045615778,0.693147,7.911324018963353
577741918,1000600000563173,PONS Translate,Reference,2012-11-18,2012-11-18,126.11,13,1,0,1,1,0,0,0,0,1,0,0,0,0,month_4,1,0,2758,2773.0,577741918,month_4,7.927685045615778,0.693147,7.922261058353247
577741918,1000600000563173,PONS Translate,Reference,2012-11-18,2012-11-18,126.11,13,1,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,2788,2773.0,577741918,month_5,7.927685045615778,0.0,7.933079771880415
577741918,1000600000563173,PONS Translate,Reference,2012-11-18,2012-11-18,126.11,13,1,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,2818,2773.0,577741918,month_6,7.927685045615778,0.0,7.943782692458625
577741918,1000600000563173,PONS Translate,Reference,2012-11-18,2012-11-18,126.11,13,1,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,2848,2773.0,577741918,month_7,7.927685045615778,0.0,7.954372272531867
577741918,1000600000563173,PONS Translate,Reference,2012-11-18,2012-11-18,126.11,13,1,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,2878,2773.0,577741918,month_8,7.927685045615778,0.0,7.964850887447313
1070482174,1000800000008213,PROMT Agent,Business,2016-01-07,2016-01-07,3.6,7,1,0,0,0,0,1,0,0,0,0,0,0,0,month_1,1,0,1523,1628.0,1070482174,month_1,7.395107546562485,0.0,7.328437352895162
1070482174,1000800000008213,PROMT Agent,Business,2016-01-07,2016-01-07,3.6,7,1,0,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,1553,1628.0,1070482174,month_2,7.395107546562485,0.0,7.347943823148687
1070482174,1000800000008213,PROMT Agent,Business,2016-01-07,2016-01-07,3.6,7,1,0,0,0,0,0,0,1,0,0,0,0,0,month_3,1,0,1583,1628.0,1070482174,month_3,7.395107546562485,0.0,7.367077059881012
1070482174,1000800000008213,PROMT Agent,Business,2016-01-07,2016-01-07,3.6,7,1,0,0,0,0,0,0,0,1,0,0,0,0,month_4,1,0,1613,1628.0,1070482174,month_4,7.395107546562485,0.0,7.385851078125209
1070482174,1000800000008213,PROMT Agent,Business,2016-01-07,2016-01-07,3.6,7,1,0,0,0,0,0,0,0,0,1,0,0,0,month_5,1,1,1643,1628.0,1070482174,month_5,7.395107546562485,0.0,7.404279118037268
1070482174,1000800000008213,PROMT Agent,Business,2016-01-07,2016-01-07,3.6,7,1,0,0,0,0,0,0,0,0,0,1,0,0,month_6,1,1,1673,1628.0,1070482174,month_6,7.395107546562485,0.0,7.422373700986824
1070482174,1000800000008213,PROMT Agent,Business,2016-01-07,2016-01-07,3.6,7,1,0,0,0,0,0,0,0,0,0,0,1,0,month_7,1,1,1703,1628.0,1070482174,month_7,7.395107546562485,0.0,7.440146680662688
1070482174,1000800000008213,PROMT Agent,Business,2016-01-07,2016-01-07,3.6,7,1,0,0,0,0,0,0,0,0,0,0,0,1,month_8,1,1,1733,1628.0,1070482174,month_8,7.395107546562485,0.0,7.457609289715606
1149328905,0,Protranslate Translate Text,Utilities,2016-09-09,2016-09-08,27.76,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,1,0,1278,1383.0,1149328905,month_1,7.232010331664759,0.0,7.15305163493748
1149328905,0,Protranslate Translate Text,Utilities,2016-09-09,2016-09-08,27.76,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,1308,1383.0,1149328905,month_2,7.232010331664759,0.0,7.176254532017144
1149328905,0,Protranslate Translate Text,Utilities,2016-09-09,2016-09-08,27.76,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,1,0,1338,1383.0,1149328905,month_3,7.232010331664759,0.0,7.198931240688173
1149328905,0,Protranslate Translate Text,Utilities,2016-09-09,2016-09-08,27.76,1,0,0,0,1,0,0,0,0,1,0,0,0,0,month_4,1,0,1368,1383.0,1149328905,month_4,7.232010331664759,0.693147,7.221105098182496
1149328905,0,Protranslate Translate Text,Utilities,2016-09-09,2016-09-08,27.76,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,1,1,1398,1383.0,1149328905,month_5,7.232010331664759,0.0,7.242797922793756
1149328905,0,Protranslate Translate Text,Utilities,2016-09-09,2016-09-08,27.76,1,0,0,0,1,0,0,0,0,0,0,1,0,0,month_6,1,1,1428,1383.0,1149328905,month_6,7.232010331664759,0.693147,7.2640301428995295
1149328905,0,Protranslate Translate Text,Utilities,2016-09-09,2016-09-08,27.76,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,1,1,1458,1383.0,1149328905,month_7,7.232010331664759,0.0,7.284820912568604
1149328905,0,Protranslate Translate Text,Utilities,2016-09-09,2016-09-08,27.76,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,1,1,1488,1383.0,1149328905,month_8,7.232010331664759,0.0,7.305188215393037
1476341584,0,ptTranslator for Portuguese,Reference,2019-08-21,2019-08-21,42.84,5,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,201,306.0,1476341584,month_1,5.723585101952381,0.0,5.303304908059076
1476341584,0,ptTranslator for Portuguese,Reference,2019-08-21,2019-08-21,42.84,5,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,231,306.0,1476341584,month_2,5.723585101952381,0.0,5.442417710521793
1476341584,0,ptTranslator for Portuguese,Reference,2019-08-21,2019-08-21,42.84,5,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,261,306.0,1476341584,month_3,5.723585101952381,0.0,5.564520407322694
1476341584,0,ptTranslator for Portuguese,Reference,2019-08-21,2019-08-21,42.84,5,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,291,306.0,1476341584,month_4,5.723585101952381,0.0,5.673323267171493
1476341584,0,ptTranslator for Portuguese,Reference,2019-08-21,2019-08-21,42.84,5,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,321,306.0,1476341584,month_5,5.723585101952381,0.0,5.771441123130016
1476341584,0,ptTranslator for Portuguese,Reference,2019-08-21,2019-08-21,42.84,5,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,351,306.0,1476341584,month_6,5.723585101952381,0.0,5.860786223465865
1476341584,0,ptTranslator for Portuguese,Reference,2019-08-21,2019-08-21,42.84,5,0,0,1,2,0,0,0,0,0,0,0,1,0,month_7,1,1,381,306.0,1476341584,month_7,5.723585101952381,1.098612,5.942799375126701
1476341584,0,ptTranslator for Portuguese,Reference,2019-08-21,2019-08-21,42.84,5,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,411,306.0,1476341584,month_8,5.723585101952381,0.0,6.018593214496234
412833632,0,QTranslate Translator,Reference,2011-01-11,2011-01-11,12.31,12,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,3320,3425.0,412833632,month_1,8.138856750696325,0.0,8.107720061910534
412833632,0,QTranslate Translator,Reference,2011-01-11,2011-01-11,12.31,12,0,0,1,1,0,0,1,0,0,0,0,0,0,month_2,1,0,3350,3425.0,412833632,month_2,8.138856750696325,0.693147,8.116715624819111
412833632,0,QTranslate Translator,Reference,2011-01-11,2011-01-11,12.31,12,0,0,1,2,0,0,0,1,0,0,0,0,0,month_3,1,0,3380,3425.0,412833632,month_3,8.138856750696325,1.098612,8.125630988477065
412833632,0,QTranslate Translator,Reference,2011-01-11,2011-01-11,12.31,12,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,3410,3425.0,412833632,month_4,8.138856750696325,0.0,8.134467570277563
412833632,0,QTranslate Translator,Reference,2011-01-11,2011-01-11,12.31,12,0,0,1,1,0,0,0,0,0,1,0,0,0,month_5,1,1,3440,3425.0,412833632,month_5,8.138856750696325,0.693147,8.143226750367445
412833632,0,QTranslate Translator,Reference,2011-01-11,2011-01-11,12.31,12,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,3470,3425.0,412833632,month_6,8.138856750696325,0.0,8.151909872940905
412833632,0,QTranslate Translator,Reference,2011-01-11,2011-01-11,12.31,12,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,3500,3425.0,412833632,month_7,8.138856750696325,0.0,8.160518247477505
412833632,0,QTranslate Translator,Reference,2011-01-11,2011-01-11,12.31,12,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,3530,3425.0,412833632,month_8,8.138856750696325,0.0,8.169053149927343
1312616090,1000800000194158,Rebin Dict Plus Kurdish,Books,2018-01-09,2018-01-09,188.27,1,1,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,790,895.0,1312616090,month_1,6.796823718274855,0.0,6.672032945461067
1312616090,1000800000194158,Rebin Dict Plus Kurdish,Books,2018-01-09,2018-01-09,188.27,1,1,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,820,895.0,1312616090,month_2,6.796823718274855,0.0,6.709304340258298
1312616090,1000800000194158,Rebin Dict Plus Kurdish,Books,2018-01-09,2018-01-09,188.27,1,1,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,850,895.0,1312616090,month_3,6.796823718274855,0.0,6.745236349484363
1312616090,1000800000194158,Rebin Dict Plus Kurdish,Books,2018-01-09,2018-01-09,188.27,1,1,0,1,1,0,0,0,0,1,0,0,0,0,month_4,1,0,880,895.0,1312616090,month_4,6.796823718274855,0.693147,6.779921907472252
1312616090,1000800000194158,Rebin Dict Plus Kurdish,Books,2018-01-09,2018-01-09,188.27,1,1,0,1,1,0,0,0,0,0,1,0,0,0,month_5,1,1,910,895.0,1312616090,month_5,6.796823718274855,0.693147,6.813444599510896
1312616090,1000800000194158,Rebin Dict Plus Kurdish,Books,2018-01-09,2018-01-09,188.27,1,1,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,940,895.0,1312616090,month_6,6.796823718274855,0.0,6.84587987526405
1312616090,1000800000194158,Rebin Dict Plus Kurdish,Books,2018-01-09,2018-01-09,188.27,1,1,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,970,895.0,1312616090,month_7,6.796823718274855,0.0,6.877296071497429
1312616090,1000800000194158,Rebin Dict Plus Kurdish,Books,2018-01-09,2018-01-09,188.27,1,1,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,1000,895.0,1312616090,month_8,6.796823718274855,0.0,6.907755278982137
919979642,1000600000453876,Reverso translate and learn,Reference,2014-11-05,2014-11-05,335.9,16,1,0,1,1,0,1,0,0,0,0,0,0,0,month_1,1,0,1955,2060.0,919979642,month_1,7.630461261783627,0.693147,7.578145472419466
919979642,1000600000453876,Reverso translate and learn,Reference,2014-11-05,2014-11-05,335.9,16,1,0,1,2,0,0,1,0,0,0,0,0,0,month_2,1,0,1985,2060.0,919979642,month_2,7.630461261783627,1.098612,7.59337419312129
919979642,1000600000453876,Reverso translate and learn,Reference,2014-11-05,2014-11-05,335.9,16,1,0,1,1,0,0,0,1,0,0,0,0,0,month_3,1,0,2015,2060.0,919979642,month_3,7.630461261783627,0.693147,7.608374474380783
919979642,1000600000453876,Reverso translate and learn,Reference,2014-11-05,2014-11-05,335.9,16,1,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,2045,2060.0,919979642,month_4,7.630461261783627,0.0,7.623153068476902
919979642,1000600000453876,Reverso translate and learn,Reference,2014-11-05,2014-11-05,335.9,16,1,0,1,1,0,0,0,0,0,1,0,0,0,month_5,1,1,2075,2060.0,919979642,month_5,7.630461261783627,0.693147,7.637716432664798
919979642,1000600000453876,Reverso translate and learn,Reference,2014-11-05,2014-11-05,335.9,16,1,0,1,1,0,0,0,0,0,0,1,0,0,month_6,1,1,2105,2060.0,919979642,month_6,7.630461261783627,0.693147,7.652070746116482
919979642,1000600000453876,Reverso translate and learn,Reference,2014-11-05,2014-11-05,335.9,16,1,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,2135,2060.0,919979642,month_7,7.630461261783627,0.0,7.666221925662725
919979642,1000600000453876,Reverso translate and learn,Reference,2014-11-05,2014-11-05,335.9,16,1,0,1,2,0,0,0,0,0,0,0,0,1,month_8,1,1,2165,2060.0,919979642,month_8,7.630461261783627,1.098612,7.68017564043659
992809772,0,Russian Translator Offline,Reference,2015-05-15,2015-05-15,190.57,3,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,1760,1865.0,992809772,month_1,7.5310163320779155,0.0,7.473069088032197
992809772,0,Russian Translator Offline,Reference,2015-05-15,2015-05-15,190.57,3,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,1790,1865.0,992809772,month_2,7.5310163320779155,0.0,7.489970898834801
992809772,0,Russian Translator Offline,Reference,2015-05-15,2015-05-15,190.57,3,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,1820,1865.0,992809772,month_3,7.5310163320779155,0.0,7.506591780070841
992809772,0,Russian Translator Offline,Reference,2015-05-15,2015-05-15,190.57,3,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,1850,1865.0,992809772,month_4,7.5310163320779155,0.0,7.52294091807237
992809772,0,Russian Translator Offline,Reference,2015-05-15,2015-05-15,190.57,3,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,1880,1865.0,992809772,month_5,7.5310163320779155,0.0,7.539027055823995
992809772,0,Russian Translator Offline,Reference,2015-05-15,2015-05-15,190.57,3,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,1910,1865.0,992809772,month_6,7.5310163320779155,0.0,7.554858521040676
992809772,0,Russian Translator Offline,Reference,2015-05-15,2015-05-15,190.57,3,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,1940,1865.0,992809772,month_7,7.5310163320779155,0.0,7.570443252057374
992809772,0,Russian Translator Offline,Reference,2015-05-15,2015-05-15,190.57,3,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,1970,1865.0,992809772,month_8,7.5310163320779155,0.0,7.585788821732034
437818260,1000600000436884,SayHi Translate,Utilities,2011-10-12,2011-05-26,69.68,40,1,0,0,1,0,1,0,0,0,0,0,0,0,month_1,1,0,3217,3322.0,437818260,month_1,8.10832229017324,0.693147,8.076204527239026
437818260,1000600000436884,SayHi Translate,Utilities,2011-10-12,2011-05-26,69.68,40,1,0,0,0,0,0,1,0,0,0,0,0,0,month_2,1,0,3247,3322.0,437818260,month_2,8.10832229017324,0.0,8.085486772102845
437818260,1000600000436884,SayHi Translate,Utilities,2011-10-12,2011-05-26,69.68,40,1,0,0,2,0,0,0,1,0,0,0,0,0,month_3,1,0,3277,3322.0,437818260,month_3,8.10832229017324,1.098612,8.094683648698815
437818260,1000600000436884,SayHi Translate,Utilities,2011-10-12,2011-05-26,69.68,40,1,0,0,1,0,0,0,0,1,0,0,0,0,month_4,1,0,3307,3322.0,437818260,month_4,8.10832229017324,0.693147,8.103796712981794
437818260,1000600000436884,SayHi Translate,Utilities,2011-10-12,2011-05-26,69.68,40,1,0,0,1,0,0,0,0,0,1,0,0,0,month_5,1,1,3337,3322.0,437818260,month_5,8.10832229017324,0.693147,8.112827478751374
437818260,1000600000436884,SayHi Translate,Utilities,2011-10-12,2011-05-26,69.68,40,1,0,0,0,0,0,0,0,0,0,1,0,0,month_6,1,1,3367,3322.0,437818260,month_6,8.10832229017324,0.0,8.121777419161074
437818260,1000600000436884,SayHi Translate,Utilities,2011-10-12,2011-05-26,69.68,40,1,0,0,0,0,0,0,0,0,0,0,1,0,month_7,1,1,3397,3322.0,437818260,month_7,8.10832229017324,0.0,8.130647968160584
437818260,1000600000436884,SayHi Translate,Utilities,2011-10-12,2011-05-26,69.68,40,1,0,0,1,0,0,0,0,0,0,0,0,1,month_8,1,1,3427,3322.0,437818260,month_8,8.10832229017324,0.693147,8.139440521874608
845139175,1000600000439169,Scan Translate Text Grabber,Productivity,2014-04-17,2014-04-17,101.23,15,1,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,2154,2259.0,845139175,month_1,7.7226775164680035,0.0,7.675081857716334
845139175,1000600000439169,Scan Translate Text Grabber,Productivity,2014-04-17,2014-04-17,101.23,15,1,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,2184,2259.0,845139175,month_2,7.7226775164680035,0.0,7.688913336864796
845139175,1000600000439169,Scan Translate Text Grabber,Productivity,2014-04-17,2014-04-17,101.23,15,1,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,2214,2259.0,845139175,month_3,7.7226775164680035,0.0,7.7025561132685825
845139175,1000600000439169,Scan Translate Text Grabber,Productivity,2014-04-17,2014-04-17,101.23,15,1,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,2244,2259.0,845139175,month_4,7.7226775164680035,0.0,7.716015266642587
845139175,1000600000439169,Scan Translate Text Grabber,Productivity,2014-04-17,2014-04-17,101.23,15,1,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,2274,2259.0,845139175,month_5,7.7226775164680035,0.0,7.729295674310482
845139175,1000600000439169,Scan Translate Text Grabber,Productivity,2014-04-17,2014-04-17,101.23,15,1,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,2304,2259.0,845139175,month_6,7.7226775164680035,0.0,7.742402021815782
845139175,1000600000439169,Scan Translate Text Grabber,Productivity,2014-04-17,2014-04-17,101.23,15,1,0,1,2,0,0,0,0,0,0,0,1,0,month_7,1,1,2334,2259.0,845139175,month_7,7.7226775164680035,1.098612,7.755338812846501
845139175,1000600000439169,Scan Translate Text Grabber,Productivity,2014-04-17,2014-04-17,101.23,15,1,0,1,5,0,0,0,0,0,0,0,0,1,month_8,1,1,2364,2259.0,845139175,month_8,7.7226775164680035,1.791759,7.768110378525988
1441227627,0,Scanner Translator ترجمه مترجم,Business,2019-02-06,2019-02-06,150.37,34,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,397,502.0,1441227627,month_1,6.218600119691729,0.0,5.983936280687191
1441227627,0,Scanner Translator ترجمه مترجم,Business,2019-02-06,2019-02-06,150.37,34,0,0,1,1,0,0,1,0,0,0,0,0,0,month_2,1,0,427,502.0,1441227627,month_2,6.218600119691729,0.693147,6.056784013228625
1441227627,0,Scanner Translator ترجمه مترجم,Business,2019-02-06,2019-02-06,150.37,34,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,457,502.0,1441227627,month_3,6.218600119691729,0.0,6.124683390894205
1441227627,0,Scanner Translator ترجمه مترجم,Business,2019-02-06,2019-02-06,150.37,34,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,487,502.0,1441227627,month_4,6.218600119691729,0.0,6.18826412308259
1441227627,0,Scanner Translator ترجمه مترجم,Business,2019-02-06,2019-02-06,150.37,34,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,517,502.0,1441227627,month_5,6.218600119691729,0.0,6.248042874508429
1441227627,0,Scanner Translator ترجمه مترجم,Business,2019-02-06,2019-02-06,150.37,34,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,547,502.0,1441227627,month_6,6.218600119691729,0.0,6.304448802421981
1441227627,0,Scanner Translator ترجمه مترجم,Business,2019-02-06,2019-02-06,150.37,34,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,577,502.0,1441227627,month_7,6.218600119691729,0.0,6.3578422665081
1441227627,0,Scanner Translator ترجمه مترجم,Business,2019-02-06,2019-02-06,150.37,34,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,607,502.0,1441227627,month_8,6.218600119691729,0.0,6.408528791059498
1362989622,0,Scanning translation,Education,2018-03-26,2018-03-26,56.66,3,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,714,819.0,1362989622,month_1,6.70808408385307,0.0,6.570882962339584
1362989622,0,Scanning translation,Education,2018-03-26,2018-03-26,56.66,3,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,744,819.0,1362989622,month_2,6.70808408385307,0.0,6.612041034833092
1362989622,0,Scanning translation,Education,2018-03-26,2018-03-26,56.66,3,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,774,819.0,1362989622,month_3,6.70808408385307,0.0,6.651571873589727
1362989622,0,Scanning translation,Education,2018-03-26,2018-03-26,56.66,3,0,0,1,1,0,0,0,0,1,0,0,0,0,month_4,1,0,804,819.0,1362989622,month_4,6.70808408385307,0.693147,6.6895992691789665
1362989622,0,Scanning translation,Education,2018-03-26,2018-03-26,56.66,3,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,1,1,834,819.0,1362989622,month_5,6.70808408385307,0.0,6.726233402358747
1362989622,0,Scanning translation,Education,2018-03-26,2018-03-26,56.66,3,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,864,819.0,1362989622,month_6,6.70808408385307,0.0,6.761572768804055
1362989622,0,Scanning translation,Education,2018-03-26,2018-03-26,56.66,3,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,894,819.0,1362989622,month_7,6.70808408385307,0.0,6.795705775173514
1362989622,0,Scanning translation,Education,2018-03-26,2018-03-26,56.66,3,0,0,1,2,0,0,0,0,0,0,0,0,1,month_8,1,1,924,819.0,1362989622,month_8,6.70808408385307,1.098612,6.828712071641684
1450813744,1000600000762692,Snap Translate Triplens,Utilities,2019-02-13,2019-02-13,179.66,33,1,0,1,1,0,1,0,0,0,0,0,0,0,month_1,1,0,390,495.0,1450813744,month_1,6.20455776256869,0.693147,5.966146739123692
1450813744,1000600000762692,Snap Translate Triplens,Utilities,2019-02-13,2019-02-13,179.66,33,1,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,420,495.0,1450813744,month_2,6.20455776256869,0.0,6.040254711277414
1450813744,1000600000762692,Snap Translate Triplens,Utilities,2019-02-13,2019-02-13,179.66,33,1,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,450,495.0,1450813744,month_3,6.20455776256869,0.0,6.1092475827643655
1450813744,1000600000762692,Snap Translate Triplens,Utilities,2019-02-13,2019-02-13,179.66,33,1,0,1,1,0,0,0,0,1,0,0,0,0,month_4,1,0,480,495.0,1450813744,month_4,6.20455776256869,0.693147,6.173786103901937
1450813744,1000600000762692,Snap Translate Triplens,Utilities,2019-02-13,2019-02-13,179.66,33,1,0,1,1,0,0,0,0,0,1,0,0,0,month_5,1,1,510,495.0,1450813744,month_5,6.20455776256869,0.693147,6.234410725718371
1450813744,1000600000762692,Snap Translate Triplens,Utilities,2019-02-13,2019-02-13,179.66,33,1,0,1,0,0,0,0,0,0,0,1,0,0,month_6,1,1,540,495.0,1450813744,month_6,6.20455776256869,0.0,6.29156913955832
1450813744,1000600000762692,Snap Translate Triplens,Utilities,2019-02-13,2019-02-13,179.66,33,1,0,1,0,0,0,0,0,0,0,0,1,0,month_7,1,1,570,495.0,1450813744,month_7,6.20455776256869,0.0,6.345636360828596
1450813744,1000600000762692,Snap Translate Triplens,Utilities,2019-02-13,2019-02-13,179.66,33,1,0,1,0,0,0,0,0,0,0,0,0,1,month_8,1,1,600,495.0,1450813744,month_8,6.20455776256869,0.0,6.396929655216146
425093522,0,Spanish Dictionary Dict Box,Reference,2011-03-11,2011-03-11,313.06,2,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,1,0,3286,3391.0,425093522,month_1,8.128880142125638,0.0,8.097426298597213
425093522,0,Spanish Dictionary Dict Box,Reference,2011-03-11,2011-03-11,313.06,2,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,1,0,3316,3391.0,425093522,month_2,8.128880142125638,0.0,8.106514516255185
425093522,0,Spanish Dictionary Dict Box,Reference,2011-03-11,2011-03-11,313.06,2,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,1,0,3346,3391.0,425093522,month_3,8.128880142125638,0.0,8.11552088154677
425093522,0,Spanish Dictionary Dict Box,Reference,2011-03-11,2011-03-11,313.06,2,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,1,0,3376,3391.0,425093522,month_4,8.128880142125638,0.0,8.124446855715847
