app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
1583344825,0,Groups Control Groups Voice Recording and Karaoke Apps Depict Audio Notes,Productivity,2022-04-13,2022-04-13,8.71,1,0,0,1,Depict makes it easy to boost your productivity and extend your memory with audio notes. Create notes and reminders quickly by using your voice. Depict transcribes speech on device as you speak. Record audio notes and receive playable transcripts. INCREASE PRODUCTIVITY: Voice reminders: create reminders with scheduled notifications using your voice AUDIO TRANSCRIPTION: On device audio transcription Record speech and playback transcripts NOTE TAKING FEATURES: Tagging Pinning Archiving Searchable transcripts Append images Append text notes Save locations Sort by location SEARCH FIND: Quickly search through past transcribed notes Filter recorded notes by tags TRANSCRIBE AND SHARE: Export transcript text from audio notes Depict includes an optional in app purchase. Subscriptions can be canceled at any time. Terms of use: https: depict.app terms of use Privacy policy: https: depict.app privacy policy Website: https: depict.app Support: support depict.app Instagram: depict.app Twitter: depict_app TikTok: depict.app Medium: depict
