app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
1559377683,0,Seneca Go,Productivity,2021-03-30,2021-03-30,99.39,1,0,0,0,Seneca Go is your interactive digital companion for day to day tools and activities to sustain your leadership journey after a Seneca event. Custom tailored content stories and interactive tools are built in to help you practice Seneca behaviors on a daily basis. Key Features: Grow your mindset through unique content made specifically for your change journey. Stay committed and practice discipline through micro commitments. Explore content the way you want stories videos activities and more! Introspect daily with journals and prompts. Gather feedback from your peers to help build self awareness. Earn badges and achievements along the way!
