app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
1479167334,0,Haptic Journal,Lifestyle,2020-09-07,,,,0,0,1,Haptic helps to track all your habits and activities in one timeline. Get insights based on your actions. See what your life looks like at a glance. Create custom categories to track everything. The only limit is your imagination. Haptic is designed to be private. All added information lives only on your device. This app integrates with the Health app
