app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
1638099215,0,Photo Translate TranslateAI,Productivity,2022-10-19,2022-10-19,64.05,1,0,0,1,1.0,2022-10-20,
