app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days
1330573586,0,9chat Private Messenger,Social Networking,2018-01-12,2018-01-12,86.4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,month_7,0,1,2188,2113.0
1330573586,0,9chat Private Messenger,Social Networking,2018-01-12,2018-01-12,86.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,2218,2113.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,1505,1610.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,1,0,0,1,0,0,0,0,0,0,month_2,0,0,1535,1610.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1565,1610.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,1595,1610.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1625,1610.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1655,1610.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1685,1610.0
1464989529,1000600000826743,Addchat Random Chat,Social Networking,2019-05-30,2019-05-30,104.05,1,1,0,1,1,0,0,0,0,0,0,0,0,1,month_8,0,1,1715,1610.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,1,0,1,0,0,0,0,0,0,0,month_1,0,0,2320,2425.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,1,0,0,1,0,0,0,0,0,0,month_2,0,0,2350,2425.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,1,0,0,0,1,0,0,0,0,0,month_3,0,0,2380,2425.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,2410,2425.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,2440,2425.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,1,0,0,0,0,0,0,1,0,0,month_6,0,1,2470,2425.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,2500,2425.0
1193944063,0,AHA random video chat,Social Networking,2017-03-06,2017-03-06,93.59,23,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,2530,2425.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,1347,1452.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,1,0,0,1,0,0,0,0,0,0,month_2,0,0,1377,1452.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,1,0,0,0,1,0,0,0,0,0,month_3,0,0,1407,1452.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,1437,1452.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1467,1452.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1497,1452.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,2,0,0,0,0,0,0,0,1,0,month_7,0,1,1527,1452.0
1476189685,1000600000835676,aka,Social Networking,2019-11-07,2019-11-04,163.59,19,1,0,0,1,0,0,0,0,0,0,0,0,1,month_8,0,1,1557,1452.0
1583933280,0,allgram Messenger,Social Networking,2022-08-09,2022-08-09,94.03,7,0,0,0,1,0,1,0,0,0,0,0,0,0,month_1,0,0,338,443.0
1583933280,0,allgram Messenger,Social Networking,2022-08-09,2022-08-09,94.03,7,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,368,443.0
1583933280,0,allgram Messenger,Social Networking,2022-08-09,2022-08-09,94.03,7,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,398,443.0
1583933280,0,allgram Messenger,Social Networking,2022-08-09,2022-08-09,94.03,7,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,428,443.0
1583933280,0,allgram Messenger,Social Networking,2022-08-09,2022-08-09,94.03,7,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,458,443.0
1583933280,0,allgram Messenger,Social Networking,2022-08-09,2022-08-09,94.03,7,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,488,443.0
1583933280,0,allgram Messenger,Social Networking,2022-08-09,2022-08-09,94.03,7,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,518,443.0
1583933280,0,allgram Messenger,Social Networking,2022-08-09,2022-08-09,94.03,7,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,548,443.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,526,631.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,556,631.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,586,631.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,616,631.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,646,631.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,676,631.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,706,631.0
1334610525,0,amaano,Social Networking,2022-02-02,2022-02-02,82.34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,736,631.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,1,0,1,0,0,0,0,0,0,0,month_1,0,0,1363,1468.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,2,0,0,1,0,0,0,0,0,0,month_2,0,0,1393,1468.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,2,0,0,0,1,0,0,0,0,0,month_3,0,0,1423,1468.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,1,0,0,0,0,1,0,0,0,0,month_4,0,0,1453,1468.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1483,1468.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,1,0,0,0,0,0,0,1,0,0,month_6,0,1,1513,1468.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1543,1468.0
1483337394,1000800000085807,Anonymous Chat Fun,Social Networking,2019-10-20,2019-10-18,59.31,3,1,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,1573,1468.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,1,0,1,0,0,0,0,0,0,0,month_1,0,0,3288,3393.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,1,0,0,1,0,0,0,0,0,0,month_2,0,0,3318,3393.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,3348,3393.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,3378,3393.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,3408,3393.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,3438,3393.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,3468,3393.0
895725387,0,Anonymous Chat Rooms NoName,Social Networking,2014-07-13,2014-07-13,16.84,1,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,3498,3393.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,1662,1767.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,1692,1767.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1722,1767.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,2,0,0,0,0,1,0,0,0,0,month_4,0,0,1752,1767.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,4,0,0,0,0,0,1,0,0,0,month_5,0,1,1782,1767.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,6,0,0,0,0,0,0,1,0,0,month_6,0,1,1812,1767.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,2,0,0,0,0,0,0,0,1,0,month_7,0,1,1842,1767.0
1443543254,0,Ant Messenger,Social Networking,2018-12-24,2018-12-24,213.52,3,0,0,0,2,0,0,0,0,0,0,0,0,1,month_8,0,1,1872,1767.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,3037,3142.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,3067,3142.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,3097,3142.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,3127,3142.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,3157,3142.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,3187,3142.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,3217,3142.0
964490549,0,AnyTalk Messenger,Social Networking,2015-03-20,2015-03-20,65.0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,3247,3142.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,1,0,1,0,0,0,0,0,0,0,month_1,0,0,3732,3837.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,3762,3837.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,3792,3837.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,3822,3837.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,3852,3837.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,3882,3837.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,3912,3837.0
637468137,0,BabelApp Encrypted Messaging,Social Networking,2013-04-24,2013-04-24,43.11,4,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,3942,3837.0
1661048017,0,BatChat Messenger,Social Networking,2022-12-27,2022-12-27,199.27,2,0,0,1,3,0,1,0,0,0,0,0,0,0,month_1,0,0,198,303.0
1661048017,0,BatChat Messenger,Social Networking,2022-12-27,2022-12-27,199.27,2,0,0,1,3,0,0,1,0,0,0,0,0,0,month_2,0,0,228,303.0
1661048017,0,BatChat Messenger,Social Networking,2022-12-27,2022-12-27,199.27,2,0,0,1,3,0,0,0,1,0,0,0,0,0,month_3,0,0,258,303.0
1661048017,0,BatChat Messenger,Social Networking,2022-12-27,2022-12-27,199.27,2,0,0,1,3,0,0,0,0,1,0,0,0,0,month_4,0,0,288,303.0
1661048017,0,BatChat Messenger,Social Networking,2022-12-27,2022-12-27,199.27,2,0,0,1,4,0,0,0,0,0,1,0,0,0,month_5,0,1,318,303.0
1661048017,0,BatChat Messenger,Social Networking,2022-12-27,2022-12-27,199.27,2,0,0,1,5,0,0,0,0,0,0,1,0,0,month_6,0,1,348,303.0
1661048017,0,BatChat Messenger,Social Networking,2022-12-27,2022-12-27,199.27,2,0,0,1,2,0,0,0,0,0,0,0,1,0,month_7,0,1,378,303.0
1661048017,0,BatChat Messenger,Social Networking,2022-12-27,2022-12-27,199.27,2,0,0,1,1,0,0,0,0,0,0,0,0,1,month_8,0,1,408,303.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,4,0,1,0,0,0,0,0,0,0,month_1,0,0,886,991.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,3,0,0,1,0,0,0,0,0,0,month_2,0,0,916,991.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,4,0,0,0,1,0,0,0,0,0,month_3,0,0,946,991.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,4,0,0,0,0,1,0,0,0,0,month_4,0,0,976,991.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,1,0,0,0,0,0,1,0,0,0,month_5,0,1,1006,991.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,3,0,0,0,0,0,0,1,0,0,month_6,0,1,1036,991.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,4,0,0,0,0,0,0,0,1,0,month_7,0,1,1066,991.0
1549704059,1000800000142245,Beem Video and Audio calls,Social Networking,2021-02-07,2021-02-02,340.09,2,1,0,0,2,0,0,0,0,0,0,0,0,1,month_8,0,1,1096,991.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,866,971.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,896,971.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,926,971.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,956,971.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,986,971.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1016,971.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1046,971.0
1541881651,1000800000177192,Bestgram,Social Networking,2021-02-26,2021-02-26,225.57,19,1,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,1076,971.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,532,637.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,3,0,0,1,0,0,0,0,0,0,month_2,0,0,562,637.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,1,0,0,0,1,0,0,0,0,0,month_3,0,0,592,637.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,2,0,0,0,0,1,0,0,0,0,month_4,0,0,622,637.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,2,0,0,0,0,0,1,0,0,0,month_5,0,1,652,637.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,4,0,0,0,0,0,0,1,0,0,month_6,0,1,682,637.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,4,0,0,0,0,0,0,0,1,0,month_7,0,1,712,637.0
1606339271,0,Binmo Group Voice Chat Rooms,Social Networking,2022-01-27,2022-01-27,235.81,3,0,0,1,3,0,0,0,0,0,0,0,0,1,month_8,0,1,742,637.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,1,0,1,0,0,0,0,0,0,0,month_1,0,0,3836,3941.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,3866,3941.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,1,0,0,0,1,0,0,0,0,0,month_3,0,0,3896,3941.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,1,0,0,0,0,1,0,0,0,0,month_4,0,0,3926,3941.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,1,0,0,0,0,0,1,0,0,0,month_5,0,1,3956,3941.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,2,0,0,0,0,0,0,1,0,0,month_6,0,1,3986,3941.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,4016,3941.0
583274826,1000600000510425,BiP Messenger Video Call,Social Networking,2013-01-28,2013-01-28,357.57,31,1,0,1,2,0,0,0,0,0,0,0,0,1,month_8,0,1,4046,3941.0
1149253290,0,Blitz Secure Chat,Social Networking,2016-11-03,2016-11-03,23.35,5,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,2443,2548.0
1149253290,0,Blitz Secure Chat,Social Networking,2016-11-03,2016-11-03,23.35,5,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,2473,2548.0
1149253290,0,Blitz Secure Chat,Social Networking,2016-11-03,2016-11-03,23.35,5,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,2503,2548.0
1149253290,0,Blitz Secure Chat,Social Networking,2016-11-03,2016-11-03,23.35,5,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,2533,2548.0
1149253290,0,Blitz Secure Chat,Social Networking,2016-11-03,2016-11-03,23.35,5,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,2563,2548.0
1149253290,0,Blitz Secure Chat,Social Networking,2016-11-03,2016-11-03,23.35,5,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,2593,2548.0
