app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
1402824590,0,Moody Mood Tracker Journal,Lifestyle,2018-09-17,2018-09-15,125.55,1,0,0,1,Moody lets you track your moods and keep a private journal with just a few taps. No typing required! Log a mood and tag your activities mood triggers and even the weather. Add a note and or a photo if you re so inclined. Moody makes journaling effortless. Moody s simple journal feed contains a FILTER that will allow you to see only entries that contain a certain activity trigger mood rating or weather. Moody s powerful summary page will give you a tally of moods activities triggers ratings and more over a span of time 1 day 7 days 30 days 365 days . Moody is a simple fully customizable tool to help you learn more about yourself your actions and your behaviors. Moody Features: Log a mood in seconds. Optionally log a note photo activities and the weather as well. 1000 icons to choose from to make your own mood activity and weather icons. Totally customizable. Create an icon for any mood activity and weather that you choose. A journal FILTER can show only entries with a certain mood rating weather or activity. A powerful STATS page will show you a tally of your moods activities weather and a graph of your moods over time. Set reminders and never forget to log an entry. Dark Light background mode. Moody is FREE to try for 15 entries. For unlimited entries upgrade to PREMIUM. Moody PREMIUM Features: Unlimited entries. Set a private passcode to keep your entries private. Export your data as a CSV file that you can open in any spreadsheet program. Backup your data to iCloud or Dropbox. MOODY contains subscriptions for the Growth Bundle which is an optional monthly or annual subscription. Payment will be charged to iTunes Account at confirmation of purchase. Subscription automatically renews unless auto renew is turned off at least 24 hours before the end of the current period. Account will be charged for renewal within 24 hours prior to the end of the current period for the chosen plan s price. Subscriptions may be managed and auto renewal may be turned off by going to your iTunes App Store Account Settings after purchase. Read more about our Terms of Service and Privacy Policy here: Terms of Service: https: growthbundle.com terms of service Privacy Policy: https: growthbundle.com privacy policy
