app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
1585453689,1000800000129507,Photo Diary Journal with lock,Lifestyle,2021-09-11,2021-09-11,65.47,1,1,0,1,Rich features for photo diary Photo diary for your life Diary photo editor photo frame features No ads to distract Backup and restoring Beautiful fonts themes Offline diary journal Private secret diary with lock Diary for boys and girls About this application Photo diary is a free offline diary and personal journal app with lock. You can use it to record daily personal journal with photos thoughts journey emotions and private daily moments in a chronological timeline. This is a diary app with support of adding photos password lock various themes and fonts multiple diary books photo editor features and so on. You can sync your diaries with Google Drive to forever keep your memories and share your data across multiple devices. Why you should choose Photo diary Simple diary app It is a diary app for saving photos neatly. Design is simple and minimalistic so that you can use just like real diary book. Offline diary It is a diary app you can use in offline. Diary will only be stored in your device so you can secure your personal secret diaries. Diary for boys girls Any generations of people including boys and girls can safely write diary with this app since there is no ads displays in the app and app completely works in offline. Save high resolution photo You can choose the photo resolution from original resolution to minimum resolution so you can adjust depends on you device storage. Timeline style Posts are arranged in chronological order like a timeline. You can write an unlimited number of times a day such as events from waking up in the morning to before going to bed lunch break traveling by train etc. Multiple diaries When writing a diary I sometimes want to divide it by theme. You can categorize your diary by category such as study travel records music lyrics and creative notes. Secure passcode lock Since the data is stored in the terminal there is no need to worry about it being seen by others. It is a simple diary application for recording your own space. You can use it as the best diary for soliloquy and tweets. The icons used in the app are referenced from the site below. Thank you for the wonderful icons and wallpapers. https: www.flaticon.com free icon quill_590635 related_id 590635 origin search https: www.vecteezy.com free vector pattern
