app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
6444230305,0,Sunday Journal Mood Tracker,Health and Fitness,2023-09-27,2023-09-27,19.62,1,0,0,1,Be kind to your mind. Sunday is a mental health app focused on helping you get to the root cause of your emotions. Learn how to relax and reflect through journaling mood tracking soothing music mood insights and guided meditation sessions. We take your privacy seriously. That s why all your data is secured with 2 factor authentication. We will never share or sell your data. How it works: Track your mood every day to help you understand your emotions better. Write down how you re feeling with guided journaling Read and edit previous journal entries Say Hi TikTok: https: www.tiktok.com sundayhealth Sunday Plus Unlock Sunday Pro to enhance your experience even further! Try for 7 days free. No ads ever. Unlimited journaling. Unlock insights to understand your emotions better. Terms of Use: https: robust diplodocus 447.notion.site Terms of Use ffad47ff75d54f69a3f4ea8d2c8e4f9e Privacy Policy: https: robust diplodocus 447.notion.site Privacy Policy e65a7516e16741d39c6c06526587005b
