app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
1459833443,1000600000802581,Groups Control Groups Photo and Video Editing Apps Alight Motion,Photo and Video,2018-05-08,2019-12-21,178.65,18,1,0,1,Be part of the movement! Alight Motion is the first professional motion design app for your smartphone for iPhone iPad and Mac bringing you professional quality animation motion graphics visual effects video editing video compositing and more! Multiple layers of graphics video and audio Vector and bitmap support edit vector graphics right on your phone! 160 basic effect building blocks that can be combined to create sophisticated visual effects Keyframe animation available for all settings Link parent and child layers and rig character joints Cameras that pan zoom and support focus blur and fog Grouping and Masking Color Adjustment Animation easing for more fluid motion: Pick from presets or build your own timing curves Bookmarks for ease of editing Velocity based motion blur Export MP4 video GIF animation PNG sequences and stills Share project packages with others Solid color and gradient fill effects Border shadow and stroke effects Custom font support Copy and paste entire layers or just their style Save your favorite elements for easy re use in future projects Alight Motion is free to use with basic features and a watermark on videos you create. There are several paid membership options in the app to remove the watermark and access a regularly updated library of premium effects and features. These subscription membership options are charged when you select to purchase them and renew automatically unless canceled at least 24 hours prior to the beginning of the next subscription period. After purchasing subscriptions can be managed in your Apple ID settings. You can find more information about subscriptions at https: alightcreative.com support Terms of Service: alightcreative.com tos Privacy Policy: alightcreative.com privacy
